datum_zobrazeni;datum;kraj_kod;kraj;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body
2020-10-11;2020-10-10;CZ031;Jihočeský kraj;90;445.750004200000;13;274.591904800000;13;1;2;2.052959501557;30;0.281985451433;30;1;2
2020-10-11;2020-10-10;CZ032;Plzeňský kraj;75;456.688348300000;13;255.660456100000;13;1;2;1.566233766233;20;0.248114113290;25;1;2
2020-10-11;2020-10-10;CZ041;Karlovarský kraj;70;263.350799500000;13;297.450895600000;13;1;2;1.452662721893;20;0.216394887615;20;1;2
2020-10-11;2020-10-10;CZ042;Ústecký kraj;85;353.730061500000;13;248.255709500000;13;1;2;1.724954462659;25;0.296030009377;30;1;2
2020-10-11;2020-10-10;CZ051;Liberecký kraj;85;475.557258400000;13;315.885480300000;13;1;2;1.812658227848;25;0.272398706486;30;1;2
2020-10-11;2020-10-10;CZ052;Královéhradecký kraj;90;380.678223500000;13;264.641101400000;13;1;2;2.001312335958;30;0.261892495277;30;1;2
2020-10-11;2020-10-10;CZ053;Pardubický kraj;80;375.768661100000;13;259.226092200000;13;1;2;1.645326504481;25;0.237172388335;25;1;2
2020-10-11;2020-10-10;CZ063;Kraj Vysočina;88;486.649026200000;16;390.254192500000;13;1;2;1.755965292841;25;0.317388747304;30;1;2
2020-10-11;2020-10-10;CZ064;Jihomoravský kraj;85;429.953632100000;13;337.356466300000;13;1;2;1.714431412544;25;0.289627842866;30;1;2
2020-10-11;2020-10-10;CZ071;Olomoucký kraj;88;496.032530800000;16;307.786306100000;13;1;2;1.659489633173;25;0.318780637254;30;1;2
2020-10-11;2020-10-10;CZ072;Zlínský kraj;88;630.155092600000;16;404.651431100000;13;1;2;1.650560224089;25;0.318987684395;30;1;2
2020-10-11;2020-10-10;CZ080;Moravskoslezský kraj;75;421.810536700000;13;339.660090700000;13;1;2;1.826359832635;25;0.200805060379;20;1;2
2020-10-12;2020-10-11;CZ010;Hl. m. Praha;68;635.667613300000;16;370.273046500000;13;1;2;1.335903366743;15;0.225138600138;20;1;2
2020-10-12;2020-10-11;CZ020;Středočeský kraj;83;540.450394500000;16;377.210984000000;13;1;2;1.528247685924;20;0.263903433831;30;1;2
2020-10-12;2020-10-11;CZ031;Jihočeský kraj;85;457.704985200000;13;286.728563600000;13;1;2;1.666394112837;25;0.295833938162;30;1;2
2020-10-12;2020-10-11;CZ032;Plzeňský kraj;75;478.386978100000;13;271.534798200000;13;1;2;1.520614389652;20;0.246656176239;25;1;2
2020-10-12;2020-10-11;CZ041;Karlovarský kraj;65;280.658648400000;13;312.406527300000;13;1;2;1.317585301837;15;0.220562390158;20;1;2
2020-10-12;2020-10-11;CZ042;Ústecký kraj;85;362.622036200000;13;261.875723500000;13;1;2;1.658291457286;25;0.297297297297;30;1;2
2020-10-12;2020-10-11;CZ051;Liberecký kraj;83;505.758525000000;16;349.253664900000;13;1;2;1.503531786074;20;0.277312488367;30;1;2
2020-10-12;2020-10-11;CZ052;Královéhradecký kraj;85;383.759904400000;13;272.178348000000;13;1;2;1.816053511705;25;0.268545994065;30;1;2
2020-10-12;2020-10-11;CZ053;Pardubický kraj;80;389.544294400000;13;271.480416600000;13;1;2;1.705583756345;25;0.243125904486;25;1;2
2020-10-12;2020-10-11;CZ063;Kraj Vysočina;88;504.891009000000;16;394.089614600000;13;1;2;1.686254980079;25;0.319132893496;30;1;2
2020-10-12;2020-10-11;CZ064;Jihomoravský kraj;80;443.041001200000;13;349.090604300000;13;1;2;1.502166377816;20;0.294387365203;30;1;2
2020-10-12;2020-10-11;CZ071;Olomoucký kraj;88;506.475320900000;16;319.242372100000;13;1;2;1.617181612660;25;0.319107806691;30;1;2
2020-10-12;2020-10-11;CZ072;Zlínský kraj;88;678.219223900000;16;454.923808500000;13;1;2;1.680000000000;25;0.326234026559;30;1;2
2020-10-12;2020-10-11;CZ080;Moravskoslezský kraj;75;456.045159700000;13;368.311125300000;13;1;2;1.715255771842;25;0.208553500660;20;1;2
2020-10-13;2020-10-12;CZ010;Hl. m. Praha;68;664.891106600000;16;400.930062100000;13;1;2;1.275166191832;15;0.225085910652;20;1;2
2020-10-13;2020-10-12;CZ020;Středočeský kraj;83;567.595645400000;16;395.582918000000;13;1;2;1.416925246826;20;0.271103195164;30;1;2
2020-10-13;2020-10-12;CZ031;Jihočeský kraj;80;472.920415500000;13;292.038351800000;13;1;2;1.500720461095;20;0.303954472493;30;1;2
2020-10-13;2020-10-12;CZ032;Plzeňský kraj;78;521.106155400000;16;312.473890800000;13;1;2;1.403803950256;20;0.247325686299;25;1;2
2020-10-13;2020-10-12;CZ041;Karlovarský kraj;60;297.287758200000;13;327.362158900000;13;1;2;1.169565217391;10;0.223236514522;20;1;2
2020-10-13;2020-10-12;CZ042;Ústecký kraj;80;382.354911500000;13;287.877568400000;13;1;2;1.472582972582;20;0.294049848724;30;1;2
2020-10-13;2020-10-12;CZ051;Liberecký kraj;83;532.804435500000;16;374.835939700000;13;1;2;1.469654528478;20;0.285818049754;30;1;2
2020-10-13;2020-10-12;CZ052;Královéhradecký kraj;80;417.114567800000;13;309.027108900000;13;1;2;1.606471816283;25;0.251923391717;25;1;2
2020-10-13;2020-10-12;CZ053;Pardubický kraj;80;413.460324200000;13;290.333223300000;13;1;2;1.610268378063;25;0.248738284066;25;1;2
2020-10-13;2020-10-12;CZ063;Kraj Vysočina;88;569.032174500000;16;447.785523100000;13;1;2;1.817263544536;25;0.330218588353;30;1;2
2020-10-13;2020-10-12;CZ064;Jihomoravský kraj;75;460.239146500000;13;370.044422000000;13;1;2;1.396039603960;15;0.288579615227;30;1;2
2020-10-13;2020-10-12;CZ071;Olomoucký kraj;83;554.417221100000;16;351.319356900000;13;1;2;1.550654720882;20;0.323415265200;30;1;2
2020-10-13;2020-10-12;CZ072;Zlínský kraj;86;700.706371000000;16;482.944477800000;16;1;2;1.543023255813;20;0.321853019645;30;1;2
2020-10-13;2020-10-12;CZ080;Moravskoslezský kraj;73;480.617455900000;16;380.352864400000;13;1;2;1.545054064877;20;0.211432016221;20;1;2
2020-10-14;2020-10-13;CZ010;Hl. m. Praha;73;724.244247900000;16;445.123941900000;13;1;2;1.336459554513;15;0.231584934790;25;1;2
2020-10-14;2020-10-13;CZ020;Středočeský kraj;83;631.488057800000;16;449.916935400000;13;1;2;1.535557986870;20;0.285772461186;30;1;2
2020-10-14;2020-10-13;CZ031;Jihočeský kraj;83;562.039364400000;16;378.512045600000;13;1;2;1.477805178791;20;0.328851694333;30;1;2
2020-10-14;2020-10-13;CZ032;Plzeňský kraj;83;593.660948700000;16;351.742000100000;13;1;2;1.504983388704;20;0.265036274280;30;1;2
2020-10-14;2020-10-13;CZ041;Karlovarský kraj;70;335.636521500000;13;357.273422100000;13;1;2;1.324618736383;15;0.252282157676;25;1;2
2020-10-14;2020-10-13;CZ042;Ústecký kraj;80;427.423824400000;13;318.832145700000;13;1;2;1.493548387096;20;0.309409248863;30;1;2
2020-10-14;2020-10-13;CZ051;Liberecký kraj;83;611.012193100000;16;421.551398100000;13;1;2;1.470085470085;20;0.293465278962;30;1;2
2020-10-14;2020-10-13;CZ052;Královéhradecký kraj;88;484.367720600000;16;342.525982500000;13;1;2;1.655783582089;25;0.272490021492;30;1;2
2020-10-14;2020-10-13;CZ053;Pardubický kraj;88;485.973726800000;16;345.949003100000;13;1;2;1.757271815446;25;0.291271820448;30;1;2
2020-10-14;2020-10-13;CZ063;Kraj Vysočina;91;621.404318800000;16;497.646009700000;16;1;2;1.750809061488;25;0.348133848133;30;1;2
2020-10-14;2020-10-13;CZ064;Jihomoravský kraj;83;530.206235100000;16;410.694828500000;13;1;2;1.522003034901;20;0.305909264201;30;1;2
2020-10-14;2020-10-13;CZ071;Olomoucký kraj;83;576.093921800000;16;368.885324700000;13;1;2;1.462705436156;20;0.299740932642;30;1;2
2020-10-14;2020-10-13;CZ072;Zlínský kraj;86;762.674768900000;16;510.965147200000;16;1;2;1.506770833333;20;0.336473598511;30;1;2
2020-10-14;2020-10-13;CZ080;Moravskoslezský kraj;73;521.765640200000;16;409.003899000000;13;1;2;1.482090643274;20;0.214641117933;20;1;2
2020-10-15;2020-10-14;CZ010;Hl. m. Praha;76;781.860592600000;16;489.715964700000;16;1;2;1.208341530592;15;0.239790739439;25;1;2
2020-10-15;2020-10-14;CZ020;Středočeský kraj;78;685.201001100000;16;468.288869300000;13;1;2;1.392179817372;15;0.282255767587;30;1;2
2020-10-15;2020-10-14;CZ031;Jihočeský kraj;83;639.824370400000;16;424.024516000000;13;1;2;1.400102459016;20;0.345861807137;30;1;2
2020-10-15;2020-10-14;CZ032;Plzeňský kraj;83;662.316769400000;16;405.213468100000;13;1;2;1.511005353955;20;0.272473718086;30;1;2
2020-10-15;2020-10-14;CZ041;Karlovarský kraj;70;361.767979800000;13;393.831632800000;13;1;2;1.231707317073;15;0.244354838709;25;1;2
2020-10-15;2020-10-14;CZ042;Ústecký kraj;83;488.936799900000;16;389.408581800000;13;1;2;1.512082853855;20;0.325852448853;30;1;2
2020-10-15;2020-10-14;CZ051;Liberecký kraj;78;672.767022000000;16;464.930038000000;13;1;2;1.396061269146;15;0.305165816326;30;1;2
2020-10-15;2020-10-14;CZ052;Královéhradecký kraj;88;551.802148800000;16;365.137722200000;13;1;2;1.660828025477;25;0.282809110629;30;1;2
2020-10-15;2020-10-14;CZ053;Pardubický kraj;88;537.823679500000;16;365.744450200000;13;1;2;1.635146443514;25;0.300199723459;30;1;2
2020-10-15;2020-10-14;CZ063;Kraj Vysočina;91;694.568400500000;16;560.930473300000;16;1;2;1.621693121693;25;0.371627765989;30;1;2
2020-10-15;2020-10-14;CZ064;Jihomoravský kraj;78;574.585839200000;16;441.287402500000;13;1;2;1.370957514267;15;0.317008797653;30;1;2
2020-10-15;2020-10-14;CZ071;Olomoucký kraj;78;648.560556300000;16;429.220605600000;13;1;2;1.350331463539;15;0.327682217547;30;1;2
2020-10-15;2020-10-14;CZ072;Zlínský kraj;86;862.751156500000;16;568.654760600000;16;1;2;1.455105633802;20;0.355789926818;30;1;2
2020-10-15;2020-10-14;CZ080;Moravskoslezský kraj;68;583.571212500000;16;440.561560200000;13;1;2;1.376793893129;15;0.218894121073;20;1;2
2020-10-16;2020-10-15;CZ010;Hl. m. Praha;76;818.786401900000;16;501.262113500000;16;1;2;1.247723823975;15;0.245649413697;25;1;2
2020-10-16;2020-10-15;CZ020;Středočeský kraj;81;732.127631700000;16;495.260431900000;16;1;2;1.381256656017;15;0.290728951851;30;1;2
2020-10-16;2020-10-15;CZ031;Jihočeský kraj;86;720.714566200000;16;491.534680500000;16;1;2;1.527567020738;20;0.347405958817;30;1;2
2020-10-16;2020-10-15;CZ032;Plzeňský kraj;86;743.686631100000;16;492.104603500000;16;1;2;1.593145384190;20;0.283048516990;30;1;2
2020-10-16;2020-10-15;CZ041;Karlovarský kraj;75;390.953764200000;13;408.787264400000;13;1;2;1.411405295315;20;0.256286982248;25;1;2
2020-10-16;2020-10-15;CZ042;Ústecký kraj;83;541.557800800000;16;406.124053500000;13;1;2;1.529039070749;20;0.337411161598;30;1;2
2020-10-16;2020-10-15;CZ051;Liberecký kraj;86;758.637787600000;16;523.880497400000;16;1;2;1.533519553072;20;0.323941584304;30;1;2
2020-10-16;2020-10-15;CZ052;Královéhradecký kraj;83;614.160867300000;16;396.961652100000;13;1;2;1.518688524590;20;0.304897314375;30;1;2
2020-10-16;2020-10-15;CZ053;Pardubický kraj;88;590.821601700000;16;413.819107300000;13;1;2;1.627237354085;25;0.306373626373;30;1;2
2020-10-16;2020-10-15;CZ063;Kraj Vysočina;86;697.510655800000;16;560.930473300000;16;1;2;1.432983323038;20;0.361821584529;30;1;2
2020-10-16;2020-10-15;CZ064;Jihomoravský kraj;83;626.851422200000;16;471.460900100000;13;1;2;1.438429506246;20;0.334810301855;30;1;2
2020-10-16;2020-10-15;CZ071;Olomoucký kraj;83;749.032855200000;16;465.880016800000;13;1;2;1.514656415185;20;0.364014320360;30;1;2
2020-10-16;2020-10-15;CZ072;Zlínský kraj;90;961.969256100000;20;633.761610000000;16;1;2;1.563003818413;20;0.368473694738;30;1;2
2020-10-16;2020-10-15;CZ080;Moravskoslezský kraj;76;641.211988900000;16;480.423869200000;16;1;2;1.420962199312;20;0.228316385220;20;1;2
2020-10-17;2020-10-16;CZ010;Hl. m. Praha;76;879.121211000000;16;543.067134800000;16;1;2;1.261831473643;15;0.236454089909;25;1;2
2020-10-17;2020-10-16;CZ020;Středočeský kraj;86;798.185888600000;16;541.776605100000;16;1;2;1.417084377610;20;0.284069499685;30;1;2
2020-10-17;2020-10-16;CZ031;Jihočeský kraj;86;795.860160800000;16;533.254445000000;16;1;2;1.557409224730;20;0.337264902773;30;1;2
2020-10-17;2020-10-16;CZ032;Plzeňský kraj;91;854.044505900000;16;570.640822100000;16;1;2;1.784688995215;25;0.297923322683;30;1;2
2020-10-17;2020-10-16;CZ041;Karlovarský kraj;85;453.737137800000;13;435.375054000000;13;1;2;1.683266932270;25;0.299964501242;30;1;2
2020-10-17;2020-10-16;CZ042;Ústecký kraj;83;584.434171900000;16;422.839525200000;13;1;2;1.545454545454;20;0.333478639930;30;1;2
2020-10-17;2020-10-16;CZ051;Liberecký kraj;86;816.335729900000;16;572.820501400000;16;1;2;1.510738255033;20;0.308482938193;30;1;2
2020-10-17;2020-10-16;CZ052;Královéhradecký kraj;88;717.125263000000;16;445.535018800000;13;1;2;1.657458563535;25;0.315568022440;30;1;2
2020-10-17;2020-10-16;CZ053;Pardubický kraj;88;660.082424200000;16;476.976009800000;13;1;2;1.677827380952;25;0.312716682845;30;1;2
2020-10-17;2020-10-16;CZ063;Kraj Vysočina;86;783.816811200000;16;633.803492100000;16;1;2;1.467217956290;20;0.362310385064;30;1;2
2020-10-17;2020-10-16;CZ064;Jihomoravský kraj;86;684.486182300000;16;503.310703200000;16;1;2;1.443611191231;20;0.326143620487;30;1;2
2020-10-17;2020-10-16;CZ071;Olomoucký kraj;86;831.625831600000;16;534.616412700000;16;1;2;1.535414725069;20;0.356100724089;30;1;2
2020-10-17;2020-10-16;CZ072;Zlínský kraj;90;1049.171322800000;20;675.792614000000;16;1;2;1.474654377880;20;0.358844967760;30;1;2
2020-10-17;2020-10-16;CZ080;Moravskoslezský kraj;71;688.274183500000;16;507.829206600000;16;1;2;1.316442333069;15;0.224512760498;20;1;2
2020-10-18;2020-10-17;CZ010;Hl. m. Praha;76;929.488317000000;16;572.131578300000;16;1;2;1.310184323217;15;0.235044590667;25;1;2
2020-10-18;2020-10-17;CZ020;Středočeský kraj;86;856.374910500000;16;578.911365100000;16;1;2;1.426836551861;20;0.284314503332;30;1;2
2020-10-18;2020-10-17;CZ031;Jihočeský kraj;91;849.890464400000;16;555.252139000000;16;1;2;1.678828612578;25;0.353054013124;30;1;2
2020-10-18;2020-10-17;CZ032;Plzeňský kraj;96;949.315052200000;16;654.189990800000;16;1;2;1.975508077123;30;0.323133310603;30;1;2
2020-10-18;2020-10-17;CZ041;Karlovarský kraj;88;487.334727000000;16;463.624580400000;13;1;2;1.756505576208;25;0.321210061182;30;1;2
2020-10-18;2020-10-17;CZ042;Ústecký kraj;83;597.589422200000;16;429.649532200000;13;1;2;1.475747182753;20;0.326256499133;30;1;2
2020-10-18;2020-10-17;CZ051;Liberecký kraj;86;870.652933300000;16;612.862322800000;16;1;2;1.544472681067;20;0.304255319148;30;1;2
2020-10-18;2020-10-17;CZ052;Královéhradecký kraj;96;830.966179400000;16;504.995519500000;16;1;2;1.987654320987;30;0.329137077684;30;1;2
2020-10-18;2020-10-17;CZ053;Pardubický kraj;91;708.105812100000;16;493.943535800000;16;1;2;1.750724637681;25;0.316810910044;30;1;2
2020-10-18;2020-10-17;CZ063;Kraj Vysočina;86;878.361281400000;16;723.935910000000;16;1;2;1.444669024759;20;0.374705111402;30;1;2
2020-10-18;2020-10-17;CZ064;Jihomoravský kraj;86;735.745044600000;16;532.226971700000;16;1;2;1.534184397163;20;0.334115902631;30;1;2
2020-10-18;2020-10-17;CZ071;Olomoucký kraj;91;909.472085300000;16;618.627563200000;16;1;2;1.629777777777;25;0.366004591276;30;1;2
2020-10-18;2020-10-17;CZ072;Zlínský kraj;95;1135.858416800000;20;725.240854100000;16;1;2;1.605124340617;25;0.368575878179;30;1;2
2020-10-18;2020-10-17;CZ080;Moravskoslezský kraj;71;717.094571600000;16;523.608037200000;16;1;2;1.326334888543;15;0.226195738661;20;1;2
2020-10-19;2020-10-18;CZ010;Hl. m. Praha;76;941.343842700000;16;582.881440900000;16;1;2;1.275087719298;15;0.237663908963;25;1;2
2020-10-19;2020-10-18;CZ020;Středočeský kraj;81;882.004070300000;16;588.683670400000;16;1;2;1.323298895618;15;0.283279313632;30;1;2
2020-10-19;2020-10-18;CZ031;Jihočeský kraj;86;874.887242700000;16;574.974209600000;16;1;2;1.500625782227;20;0.354803708818;30;1;2
2020-10-19;2020-10-18;CZ032;Plzeňský kraj;95;1006.443475900000;20;726.877767500000;16;1;2;1.790728476821;25;0.325286711043;30;1;2
2020-10-19;2020-10-18;CZ041;Karlovarský kraj;91;523.647272800000;16;491.874106800000;16;1;2;1.712171052631;25;0.334726688102;30;1;2
2020-10-19;2020-10-18;CZ042;Ústecký kraj;83;657.397087500000;16;475.462306600000;13;1;2;1.476025917926;20;0.336484490398;30;1;2
2020-10-19;2020-10-18;CZ051;Liberecký kraj;86;888.232775100000;16;638.444597600000;16;1;2;1.425000000000;20;0.304964539007;30;1;2
2020-10-19;2020-10-18;CZ052;Královéhradecký kraj;91;869.577827800000;16;541.006808600000;16;1;2;1.784788732394;25;0.333614153327;30;1;2
2020-10-19;2020-10-18;CZ053;Pardubický kraj;81;720.542147600000;16;500.542018100000;16;1;2;1.382420091324;15;0.315405651777;30;1;2
2020-10-19;2020-10-18;CZ063;Kraj Vysočina;81;920.141306700000;16;757.495852900000;16;1;2;1.385397412199;15;0.380263825469;30;1;2
2020-10-19;2020-10-18;CZ064;Jihomoravský kraj;81;741.617582000000;16;538.094040700000;16;1;2;1.339232303090;15;0.332487623762;30;1;2
2020-10-19;2020-10-18;CZ071;Olomoucký kraj;91;943.015592900000;16;638.484744300000;16;1;2;1.648228176318;25;0.368111186178;30;1;2
2020-10-19;2020-10-18;CZ072;Zlínský kraj;90;1193.363716700000;20;769.744270100000;16;1;2;1.502938126512;20;0.364703908740;30;1;2
2020-10-19;2020-10-18;CZ080;Moravskoslezský kraj;71;752.661929300000;16;543.539191700000;16;1;2;1.293958076448;15;0.229547641963;20;1;2
2020-10-20;2020-10-19;CZ010;Hl. m. Praha;80;983.631068100000;20;629.464179000000;16;1;2;1.246336698143;15;0.243696676429;25;1;2
2020-10-20;2020-10-19;CZ020;Středočeský kraj;81;943.225274500000;16;610.573634300000;16;1;2;1.352505886310;15;0.292649199417;30;1;2
2020-10-20;2020-10-19;CZ031;Jihočeský kraj;86;932.333255100000;16;650.069785700000;16;1;2;1.435053055250;20;0.364024503434;30;1;2
2020-10-20;2020-10-19;CZ032;Plzeňský kraj;95;1040.517105400000;20;761.132926700000;16;1;2;1.661023622047;25;0.326270203387;30;1;2
2020-10-20;2020-10-19;CZ041;Karlovarský kraj;96;582.358211300000;16;518.461896300000;16;1;2;1.943894389438;30;0.371491643014;30;1;2
2020-10-20;2020-10-19;CZ042;Ústecký kraj;81;678.591657300000;16;489.701412100000;16;1;2;1.343226788432;15;0.342352827077;30;1;2
2020-10-20;2020-10-19;CZ051;Liberecký kraj;81;957.650611900000;16;701.844148300000;16;1;2;1.397596656217;15;0.313635830695;30;1;2
2020-10-20;2020-10-19;CZ052;Královéhradecký kraj;91;906.557998100000;16;550.218998800000;16;1;2;1.659635666347;25;0.323188946975;30;1;2
2020-10-20;2020-10-19;CZ053;Pardubický kraj;81;770.861474500000;16;529.763868500000;16;1;2;1.355680655066;15;0.316941852117;30;1;2
2020-10-20;2020-10-19;CZ063;Kraj Vysočina;80;963.686685100000;20;787.220373700000;16;1;2;1.196574225122;10;0.380791693705;30;1;2
2020-10-20;2020-10-19;CZ064;Jihomoravský kraj;81;771.903096400000;16;574.134607300000;16;1;2;1.312673450508;15;0.338663484486;30;1;2
2020-10-20;2020-10-19;CZ071;Olomoucký kraj;90;1006.305230000000;20;675.144155400000;16;1;2;1.552114803625;20;0.379466346597;30;1;2
2020-10-20;2020-10-19;CZ072;Zlínský kraj;90;1256.533717800000;20;798.589076800000;16;1;2;1.411373260738;20;0.376959121021;30;1;2
2020-10-20;2020-10-19;CZ080;Moravskoslezský kraj;76;794.143297300000;16;557.241860400000;16;1;2;1.258815701929;15;0.238037324386;25;1;2
2020-10-21;2020-10-20;CZ010;Hl. m. Praha;80;1038.226896600000;20;679.630204700000;16;1;2;1.223624201885;15;0.246304966492;25;1;2
2020-10-21;2020-10-20;CZ020;Středočeský kraj;85;1010.727427700000;20;649.271963200000;16;1;2;1.293138010794;15;0.292256220812;30;1;2
2020-10-21;2020-10-20;CZ031;Jihočeský kraj;90;1034.959780000000;20;727.440985400000;16;1;2;1.413576158940;20;0.369898622303;30;1;2
2020-10-21;2020-10-20;CZ032;Plzeňský kraj;90;1140.195185900000;20;830.478736700000;16;1;2;1.547883414295;20;0.338493057136;30;1;2
2020-10-21;2020-10-20;CZ041;Karlovarský kraj;96;659.055738000000;16;578.284422800000;16;1;2;1.924963924963;30;0.384327283203;30;1;2
