datum_zobrazeni;datum;kraj_kod;kraj;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body
2020-10-21;2020-10-20;CZ042;Ústecký kraj;81;755.452424800000;16;542.324193400000;16;1;2;1.342196132596;15;0.351573806078;30;1;2
2020-10-21;2020-10-20;CZ051;Liberecký kraj;85;1011.291667600000;20;747.447333800000;16;1;2;1.260018214936;15;0.316771608471;30;1;2
2020-10-21;2020-10-20;CZ052;Královéhradecký kraj;90;974.536252300000;20;618.891689700000;16;1;2;1.554835924006;20;0.331187344799;30;1;2
2020-10-21;2020-10-20;CZ053;Pardubický kraj;81;855.811212600000;16;594.806051700000;16;1;2;1.301291248206;15;0.326063511084;30;1;2
2020-10-21;2020-10-20;CZ063;Kraj Vysočina;85;1025.670196700000;20;835.163149200000;16;1;2;1.321120689655;15;0.403236416261;30;1;2
2020-10-21;2020-10-20;CZ064;Jihomoravský kraj;81;838.094982400000;16;631.128991700000;16;1;2;1.236145574855;15;0.336769759450;30;1;2
2020-10-21;2020-10-20;CZ071;Olomoucký kraj;90;1106.144632600000;20;749.226715500000;16;1;2;1.483819796954;20;0.406660290409;30;1;2
2020-10-21;2020-10-20;CZ072;Zlínský kraj;85;1356.953420700000;20;856.278690200000;16;1;2;1.360477741585;15;0.377040547656;30;1;2
2020-10-21;2020-10-20;CZ080;Moravskoslezský kraj;71;824.463012000000;16;567.207437600000;16;1;2;1.177549375251;10;0.236434265366;25;1;2
2020-10-22;2020-10-21;CZ010;Hl. m. Praha;80;1099.392347600000;20;728.601801100000;16;1;2;1.283274889464;15;0.249422153736;25;1;2
2020-10-22;2020-10-21;CZ020;Středočeský kraj;85;1094.473414600000;20;724.714160000000;16;1;2;1.357995578481;15;0.302604354822;30;1;2
2020-10-22;2020-10-21;CZ031;Jihočeský kraj;85;1102.497659400000;20;759.299714700000;16;1;2;1.376181474480;15;0.367738676544;30;1;2
2020-10-22;2020-10-21;CZ032;Plzeňský kraj;90;1253.434910000000;20;892.305121500000;16;1;2;1.445933869526;20;0.350090155066;30;1;2
2020-10-22;2020-10-21;CZ041;Karlovarský kraj;91;693.332066300000;16;581.607896500000;16;1;2;1.700591715976;25;0.402183039462;30;1;2
2020-10-22;2020-10-21;CZ042;Ústecký kraj;86;847.904600000000;16;618.472453500000;16;1;2;1.416013071895;20;0.365376507294;30;1;2
2020-10-22;2020-10-21;CZ051;Liberecký kraj;85;1075.976470000000;20;801.948701900000;16;1;2;1.270546423811;15;0.317284224539;30;1;2
2020-10-22;2020-10-21;CZ052;Královéhradecký kraj;90;1130.614324000000;20;721.063254200000;16;1;2;1.537407407407;20;0.341224825318;30;1;2
2020-10-22;2020-10-21;CZ053;Pardubický kraj;85;967.546904100000;20;650.421831500000;16;1;2;1.376053215077;15;0.339459577726;30;1;2
2020-10-22;2020-10-21;CZ063;Kraj Vysočina;85;1112.172502400000;20;932.966411200000;16;1;2;1.295491143317;15;0.411561580764;30;1;2
2020-10-22;2020-10-21;CZ064;Jihomoravský kraj;81;908.984898300000;16;685.608917900000;16;1;2;1.300899100899;15;0.341497954473;30;1;2
2020-10-22;2020-10-21;CZ071;Olomoucký kraj;95;1264.052277200000;20;855.386260300000;16;1;2;1.620940819423;25;0.429893754024;30;1;2
2020-10-22;2020-10-21;CZ072;Zlínský kraj;90;1496.511059000000;20;932.099325000000;16;1;2;1.409375000000;20;0.389941638446;30;1;2
2020-10-22;2020-10-21;CZ080;Moravskoslezský kraj;76;897.097053900000;16;608.315443700000;16;1;2;1.255212510024;15;0.258558744579;25;1;2
2020-10-23;2020-10-22;CZ010;Hl. m. Praha;80;1174.905250100000;20;787.925117200000;16;1;2;1.276254085547;15;0.257136312881;25;1;2
2020-10-23;2020-10-22;CZ020;Středočeský kraj;85;1173.887712500000;20;787.256913900000;16;1;2;1.363890051625;15;0.307496303752;30;1;2
2020-10-23;2020-10-22;CZ031;Jihočeský kraj;85;1222.668507000000;20;835.153832100000;16;1;2;1.388332856734;15;0.384981365474;30;1;2
2020-10-23;2020-10-22;CZ032;Plzeňský kraj;89;1370.573606600000;20;995.906090700000;20;1;2;1.372461092060;15;0.361973006817;30;1;2
2020-10-23;2020-10-22;CZ041;Karlovarský kraj;86;739.146960600000;16;586.593107100000;16;1;2;1.571428571428;20;0.384515794924;30;1;2
2020-10-23;2020-10-22;CZ042;Ústecký kraj;86;915.264353500000;16;671.714326300000;16;1;2;1.533200531208;20;0.370358489052;30;1;2
2020-10-23;2020-10-22;CZ051;Liberecký kraj;85;1177.624016700000;20;886.481436100000;16;1;2;1.245989304812;15;0.326752966558;30;1;2
2020-10-23;2020-10-22;CZ052;Královéhradecký kraj;90;1221.614546900000;20;784.711114000000;16;1;2;1.445897352075;20;0.341044028066;30;1;2
2020-10-23;2020-10-22;CZ053;Pardubický kraj;90;1059.575787000000;20;721.119856700000;16;1;2;1.426738410596;20;0.354083204930;30;1;2
2020-10-23;2020-10-22;CZ063;Kraj Vysočina;89;1193.378748600000;20;969.402920600000;20;1;2;1.316544246239;15;0.429484253765;30;1;2
2020-10-23;2020-10-22;CZ064;Jihomoravský kraj;83;962.173308600000;20;745.117760400000;16;1;2;1.226516272189;15;0.328773234200;30;0;0
2020-10-23;2020-10-22;CZ071;Olomoucký kraj;90;1346.645253600000;20;905.029212900000;16;1;2;1.461412598854;20;0.412452859231;30;1;2
2020-10-23;2020-10-22;CZ072;Zlínský kraj;89;1594.699212900000;20;982.371702400000;20;1;2;1.315962441314;15;0.390199763346;30;1;2
2020-10-23;2020-10-22;CZ080;Moravskoslezský kraj;85;974.395667200000;20;645.686358300000;16;1;2;1.316396325972;15;0.271623855800;30;1;2
2020-10-24;2020-10-23;CZ010;Hl. m. Praha;85;1187.138340300000;20;813.804416200000;16;1;2;1.260594386351;15;0.260291485553;30;1;2
2020-10-24;2020-10-23;CZ020;Středočeský kraj;85;1219.442641500000;20;818.919183000000;16;1;2;1.360344595504;15;0.313841185056;30;1;2
2020-10-24;2020-10-23;CZ031;Jihočeský kraj;90;1301.695588900000;20;890.527337800000;16;1;2;1.448429246594;20;0.398897481050;30;1;2
2020-10-24;2020-10-23;CZ032;Plzeňský kraj;89;1457.537646200000;20;1077.784276000000;20;1;2;1.292159763313;15;0.369474797321;30;1;2
2020-10-24;2020-10-23;CZ041;Karlovarský kraj;86;786.658702700000;16;609.857422900000;16;1;2;1.414985590778;20;0.377983063895;30;1;2
2020-10-24;2020-10-23;CZ042;Ústecký kraj;90;1001.504327200000;20;733.623480900000;16;1;2;1.510681884694;20;0.376486033112;30;1;2
2020-10-24;2020-10-23;CZ051;Liberecký kraj;89;1276.116207200000;20;993.259626700000;20;1;2;1.391676866585;15;0.344649893907;30;1;2
2020-10-24;2020-10-23;CZ052;Královéhradecký kraj;90;1334.367811200000;20;896.094868800000;16;1;2;1.471275252525;20;0.348381792361;30;1;2
2020-10-24;2020-10-23;CZ053;Pardubický kraj;90;1120.226838700000;20;739.972663400000;16;1;2;1.486374896779;20;0.350194552529;30;1;2
2020-10-24;2020-10-23;CZ063;Kraj Vysočina;89;1221.820549800000;20;1021.181118200000;20;1;2;1.249166110740;15;0.442671394799;30;1;2
2020-10-24;2020-10-23;CZ064;Jihomoravský kraj;85;1047.073420900000;20;811.750901000000;16;1;2;1.391401451702;15;0.357583584445;30;1;2
2020-10-24;2020-10-23;CZ071;Olomoucký kraj;90;1389.998655000000;20;922.595180800000;16;1;2;1.439433665443;20;0.409273892947;30;1;2
2020-10-24;2020-10-23;CZ072;Zlínský kraj;89;1685.677747100000;20;1061.488886500000;20;1;2;1.375344986200;15;0.397157468287;30;1;2
2020-10-24;2020-10-23;CZ080;Moravskoslezský kraj;85;1025.539361900000;20;673.922160500000;16;1;2;1.395845244901;15;0.288653292870;30;1;2
2020-10-25;2020-10-24;CZ010;Hl. m. Praha;80;1234.409417300000;20;870.738873800000;16;1;2;1.216198563030;15;0.258841192170;25;1;2
2020-10-25;2020-10-24;CZ020;Středočeský kraj;85;1301.744732100000;20;882.243721200000;16;1;2;1.350907734394;15;0.314907678483;30;1;2
2020-10-25;2020-10-24;CZ031;Jihočeský kraj;90;1411.308790900000;20;958.796043400000;16;1;2;1.426058133605;20;0.402316213494;30;1;2
2020-10-25;2020-10-24;CZ032;Plzeňský kraj;89;1551.960589800000;20;1152.978527800000;20;1;2;1.271391324958;15;0.355655748574;30;1;2
2020-10-25;2020-10-24;CZ041;Karlovarský kraj;86;889.827057200000;16;711.223370600000;16;1;2;1.423599320882;20;0.383489595243;30;1;2
2020-10-25;2020-10-24;CZ042;Ústecký kraj;95;1069.107696400000;20;769.530790500000;16;1;2;1.633144475920;25;0.389001349527;30;1;2
2020-10-25;2020-10-24;CZ051;Liberecký kraj;89;1320.967342000000;20;997.708717900000;20;1;2;1.282242990654;15;0.354888773926;30;1;2
2020-10-25;2020-10-24;CZ052;Královéhradecký kraj;94;1462.348204500000;20;991.566658500000;20;1;2;1.446562680531;20;0.349086853478;30;1;2
2020-10-25;2020-10-24;CZ053;Pardubický kraj;90;1193.696882400000;20;777.678276800000;16;1;2;1.443186107965;20;0.354901596732;30;1;2
2020-10-25;2020-10-24;CZ063;Kraj Vysočina;84;1243.593239000000;20;1043.234794900000;20;1;2;1.186434901158;10;0.426907039489;30;1;2
2020-10-25;2020-10-24;CZ064;Jihomoravský kraj;85;1104.624287600000;20;860.363758200000;16;1;2;1.366983791402;15;0.360247005292;30;1;2
2020-10-25;2020-10-24;CZ071;Olomoucký kraj;89;1447.434000700000;20;986.749150300000;20;1;2;1.333576642335;15;0.413660377358;30;1;2
2020-10-25;2020-10-24;CZ072;Zlínský kraj;89;1827.123619200000;20;1159.561229200000;20;1;2;1.368195456493;15;0.404767943190;30;1;2
2020-10-25;2020-10-24;CZ080;Moravskoslezský kraj;85;1081.097740200000;20;702.988427400000;16;1;2;1.385130373502;15;0.301989705769;30;1;2
2020-10-26;2020-10-25;CZ010;Hl. m. Praha;75;1258.195981600000;20;895.423743600000;16;1;2;1.167101503292;10;0.259682100898;25;1;2
2020-10-26;2020-10-25;CZ020;Středočeský kraj;85;1330.911437800000;20;906.869930600000;16;1;2;1.312425471023;15;0.315358166189;30;1;2
2020-10-26;2020-10-25;CZ031;Jihočeský kraj;89;1445.000100900000;20;976.242490400000;20;1;2;1.337549777465;15;0.404763592542;30;1;2
2020-10-26;2020-10-25;CZ032;Plzeňský kraj;84;1592.476000100000;20;1199.766062300000;20;1;2;1.196592692221;10;0.359897518878;30;1;2
2020-10-26;2020-10-25;CZ041;Karlovarský kraj;85;974.330084400000;20;790.986739300000;16;1;2;1.371814092953;15;0.394141718716;30;1;2
2020-10-26;2020-10-25;CZ042;Ústecký kraj;90;1119.292539800000;20;795.532635400000;16;1;2;1.484949832775;20;0.392893608331;30;1;2
2020-10-26;2020-10-25;CZ051;Liberecký kraj;89;1367.170772300000;20;1045.536449100000;20;1;2;1.306469100108;15;0.353995299647;30;1;2
2020-10-26;2020-10-25;CZ052;Královéhradecký kraj;94;1586.159264800000;20;1082.851089100000;20;1;2;1.550124965287;20;0.356085736157;30;1;2
2020-10-26;2020-10-25;CZ053;Pardubický kraj;90;1220.291507700000;20;795.588443200000;16;1;2;1.453877251010;20;0.356621292707;30;1;2
2020-10-26;2020-10-25;CZ063;Kraj Vysočina;84;1288.511669900000;20;1105.560403100000;20;1;2;1.165089722675;10;0.422803694056;30;1;2
2020-10-26;2020-10-25;CZ064;Jihomoravský kraj;85;1115.698215300000;20;882.993881400000;16;1;2;1.325861492137;15;0.363011816433;30;1;2
2020-10-26;2020-10-25;CZ071;Olomoucký kraj;89;1517.210825600000;20;1005.842593600000;20;1;2;1.234765875561;15;0.425571112748;30;1;2
2020-10-26;2020-10-25;CZ072;Zlínský kraj;89;1869.694706900000;20;1165.330190600000;20;1;2;1.305666400638;15;0.409768315591;30;1;2
2020-10-26;2020-10-25;CZ080;Moravskoslezský kraj;85;1104.254005900000;20;725.826208600000;16;1;2;1.370871127845;15;0.308730005781;30;1;2
2020-10-27;2020-10-26;CZ010;Hl. m. Praha;80;1304.711929600000;20;923.293757900000;16;1;2;1.143281454199;10;0.267179387511;30;1;2
2020-10-27;2020-10-26;CZ020;Středočeský kraj;85;1386.429251600000;20;940.486660800000;16;1;2;1.211417408291;15;0.320323710038;30;1;2
2020-10-27;2020-10-26;CZ031;Jihočeský kraj;89;1523.716663800000;20;1077.128466500000;20;1;2;1.348901098901;15;0.398135009122;30;1;2
2020-10-27;2020-10-26;CZ032;Plzeňský kraj;84;1645.535930700000;20;1258.250480400000;20;1;2;1.130613926658;10;0.360412425297;30;1;2
2020-10-27;2020-10-26;CZ041;Karlovarský kraj;78;967.882062200000;20;777.692844500000;16;1;2;1.164926931106;10;0.345154639175;30;0;0
2020-10-27;2020-10-26;CZ042;Ústecký kraj;90;1197.127770300000;20;845.059959000000;16;1;2;1.453496422801;20;0.402865732744;30;1;2
2020-10-27;2020-10-26;CZ051;Liberecký kraj;89;1422.614888700000;20;1083.353725000000;20;1;2;1.271678321678;15;0.356708513142;30;1;2
2020-10-27;2020-10-26;CZ052;Královéhradecký kraj;89;1655.768997200000;20;1117.187434500000;20;1;2;1.366417730667;15;0.371107040041;30;1;2
2020-10-27;2020-10-26;CZ053;Pardubický kraj;85;1295.674833800000;20;884.196634700000;16;1;2;1.328714147599;15;0.362589042300;30;1;2
2020-10-27;2020-10-26;CZ063;Kraj Vysočina;89;1343.433768800000;20;1125.696368800000;20;1;2;1.216594157862;15;0.466349017272;30;1;2
2020-10-27;2020-10-26;CZ064;Jihomoravský kraj;85;1155.715363100000;20;937.054731300000;16;1;2;1.244048533251;15;0.365375073300;30;1;2
2020-10-27;2020-10-26;CZ071;Olomoucký kraj;84;1532.875010800000;20;1031.809676500000;20;1;2;1.044373712787;10;0.404408033060;30;1;2
2020-10-27;2020-10-26;CZ072;Zlínský kraj;89;1930.289843800000;20;1205.712920000000;20;1;2;1.215631929046;15;0.407494580365;30;1;2
2020-10-27;2020-10-26;CZ080;Moravskoslezský kraj;85;1178.304078400000;20;796.415714000000;16;1;2;1.352819038492;15;0.320711851571;30;1;2
2020-10-28;2020-10-27;CZ010;Hl. m. Praha;84;1330.763880900000;20;964.700636200000;20;1;2;1.066028281928;10;0.266952933303;30;1;2
2020-10-28;2020-10-27;CZ020;Středočeský kraj;84;1445.629000900000;20;983.484804000000;20;1;2;1.190588235294;10;0.329063816552;30;1;2
2020-10-28;2020-10-27;CZ031;Jihočeský kraj;84;1566.257764900000;20;1116.572607500000;20;1;2;1.198558187435;10;0.383712495878;30;1;2
2020-10-28;2020-10-27;CZ032;Plzeňský kraj;84;1712.666066500000;20;1301.696048100000;20;1;2;1.084374399384;10;0.362084456424;30;1;2
2020-10-28;2020-10-27;CZ041;Karlovarský kraj;78;1013.018217300000;20;820.898002500000;16;1;2;1.111784511784;10;0.331792604501;30;0;0
2020-10-28;2020-10-27;CZ042;Ústecký kraj;90;1273.379498500000;20;921.208219000000;16;1;2;1.422044174967;20;0.402809298902;30;1;2
2020-10-28;2020-10-27;CZ051;Liberecký kraj;89;1494.061168800000;20;1152.314639700000;20;1;2;1.275008253549;15;0.366413662239;30;1;2
2020-10-28;2020-10-27;CZ052;Královéhradecký kraj;89;1717.221339000000;20;1207.634393200000;20;1;2;1.327605697490;15;0.369726734668;30;1;2
2020-10-28;2020-10-27;CZ053;Pardubický kraj;85;1361.491748000000;20;905.877362400000;16;1;2;1.275021758050;15;0.371356147021;30;1;2
2020-10-28;2020-10-27;CZ063;Kraj Vysočina;84;1413.655595200000;20;1195.692821000000;20;1;2;1.100425079702;10;0.459201773835;30;1;2
2020-10-28;2020-10-27;CZ064;Jihomoravský kraj;89;1222.326716100000;20;1002.849719200000;20;1;2;1.295341474445;15;0.375524475524;30;1;2
2020-10-28;2020-10-27;CZ071;Olomoucký kraj;84;1723.060370400000;20;1154.771451400000;20;1;2;1.159358089195;10;0.446304144817;30;1;2
2020-10-28;2020-10-27;CZ072;Zlínský kraj;89;2041.523976200000;20;1280.709417400000;20;1;2;1.227434891188;15;0.421371708511;30;1;2
2020-10-28;2020-10-27;CZ080;Moravskoslezský kraj;85;1239.276691500000;20;838.354184900000;16;1;2;1.341300475059;15;0.331864095500;30;1;2
2020-10-29;2020-10-28;CZ010;Hl. m. Praha;74;1316.340916500000;20;971.070925200000;20;1;2;0.983955468238;5;0.258021122527;25;1;2
2020-10-29;2020-10-28;CZ020;Středočeský kraj;84;1494.216112200000;20;1059.317893000000;20;1;2;1.136255689689;10;0.328301455242;30;1;2
2020-10-29;2020-10-28;CZ031;Jihočeský kraj;89;1658.637163200000;20;1184.082772000000;20;1;2;1.212092130518;15;0.408473479948;30;1;2
2020-10-29;2020-10-28;CZ032;Plzeňský kraj;84;1725.549627900000;20;1324.254323600000;20;1;2;1.016027475672;10;0.361335414263;30;1;2
2020-10-29;2020-10-28;CZ041;Karlovarský kraj;78;1058.833111600000;20;902.323108100000;16;1;2;1.142566191446;10;0.342630293159;30;0;0
2020-10-29;2020-10-28;CZ042;Ústecký kraj;85;1295.548531300000;20;915.017303600000;16;1;2;1.221038357225;15;0.388163566941;30;1;2
2020-10-29;2020-10-28;CZ051;Liberecký kraj;84;1499.019585700000;20;1187.907369900000;20;1;2;1.111404280269;10;0.372067916380;30;1;2
2020-10-29;2020-10-28;CZ052;Královéhradecký kraj;84;1744.956466700000;20;1266.257422000000;20;1;2;1.174640635056;10;0.368438761776;30;1;2
2020-10-29;2020-10-28;CZ053;Pardubický kraj;84;1412.385059500000;20;998.256115300000;20;1;2;1.188611111111;10;0.364573570759;30;1;2
2020-10-29;2020-10-28;CZ063;Kraj Vysočina;84;1457.200973600000;20;1236.923607900000;20;1;2;1.124432576769;10;0.463052562128;30;1;2
2020-10-29;2020-10-28;CZ064;Jihomoravský kraj;84;1257.645833900000;20;1027.575224200000;20;1;2;1.134296415195;10;0.373881222168;30;1;2
2020-10-29;2020-10-28;CZ071;Olomoucký kraj;84;1747.268656500000;20;1157.826402400000;20;1;2;1.038615664845;10;0.430892465805;30;1;2
2020-10-29;2020-10-28;CZ072;Zlínský kraj;84;2079.631966000000;20;1298.016301400000;20;1;2;1.120903010033;10;0.413178820193;30;1;2
2020-10-29;2020-10-28;CZ080;Moravskoslezský kraj;85;1281.174539100000;20;883.614514800000;16;1;2;1.245221190606;15;0.335800287197;30;1;2
2020-10-30;2020-10-29;CZ010;Hl. m. Praha;74;1330.688368000000;20;1013.274089600000;20;1;2;0.928141783029;5;0.259918784779;25;1;2
2020-10-30;2020-10-29;CZ020;Středočeský kraj;84;1518.617960100000;20;1098.016222000000;20;1;2;1.036450662739;10;0.330369979168;30;1;2
2020-10-30;2020-10-29;CZ031;Jihočeský kraj;84;1683.633941500000;20;1190.909642500000;20;1;2;1.070802789200;10;0.394013157894;30;1;2
2020-10-30;2020-10-29;CZ032;Plzeňský kraj;77;1735.042778500000;20;1312.557440000000;20;1;2;0.938105891126;5;0.352553772857;30;0;0
2020-10-30;2020-10-29;CZ041;Karlovarský kraj;78;1119.240898100000;20;923.925687100000;16;1;2;1.081097197376;10;0.365524193548;30;0;0
2020-10-30;2020-10-29;CZ042;Ústecký kraj;84;1386.051780500000;20;1036.978337900000;20;1;2;1.172766695576;10;0.402848120121;30;1;2
2020-10-30;2020-10-29;CZ051;Liberecký kraj;84;1519.754783700000;20;1209.040553400000;20;1;2;1.082798833819;10;0.369111508646;30;1;2
2020-10-30;2020-10-29;CZ052;Královéhradecký kraj;84;1861.516513200000;20;1400.252916400000;20;1;2;1.167332268370;10;0.375417415874;30;1;2
2020-10-30;2020-10-29;CZ053;Pardubický kraj;84;1488.725026800000;20;1058.585096800000;20;1;2;1.133664661260;10;0.359817351598;30;1;2
2020-10-30;2020-10-29;CZ063;Kraj Vysočina;84;1537.426468100000;20;1316.508615300000;20;1;2;1.170353346739;10;0.459404600811;30;1;2
2020-10-30;2020-10-29;CZ064;Jihomoravský kraj;84;1276.437953700000;20;1051.881652800000;20;1;2;1.106070369893;10;0.387799367374;30;1;2
2020-10-30;2020-10-29;CZ071;Olomoucký kraj;82;1731.762695500000;20;1170.809943800000;20;0;0;1.019157088122;10;0.433258357248;30;1;2
2020-10-30;2020-10-29;CZ072;Zlínský kraj;84;2078.087047500000;20;1307.081812100000;20;1;2;1.018170426065;10;0.401854714064;30;1;2
2020-10-30;2020-10-29;CZ080;Moravskoslezský kraj;80;1281.591018700000;20;892.334394900000;16;1;2;1.100228949376;10;0.328472696893;30;1;2
2020-10-31;2020-10-30;CZ010;Hl. m. Praha;72;1320.116561700000;20;1048.708822000000;20;1;2;0.885671705343;5;0.257664911737;25;0;0
2020-10-31;2020-10-30;CZ020;Středočeský kraj;84;1542.658834000000;20;1135.150982100000;20;1;2;1.023260039978;10;0.328060823210;30;1;2
2020-10-31;2020-10-30;CZ031;Jihočeský kraj;82;1756.450643700000;20;1275.866254000000;20;1;2;1.068826619964;10;0.389470325462;30;0;0
2020-10-31;2020-10-30;CZ032;Plzeňský kraj;75;1674.523943900000;20;1274.960314100000;20;0;0;0.868677407268;5;0.321411242808;30;0;0
2020-10-31;2020-10-30;CZ041;Karlovarský kraj;73;1098.878722800000;20;898.999634400000;16;1;2;0.964480874316;5;0.339488363146;30;0;0
2020-10-31;2020-10-30;CZ042;Ústecký kraj;84;1440.499899500000;20;1082.791112300000;20;1;2;1.154539154539;10;0.399113613223;30;1;2
2020-10-31;2020-10-30;CZ051;Liberecký kraj;77;1583.312673200000;20;1243.521010800000;20;0;0;0.999723374827;5;0.367276422764;30;1;2
