datum_zobrazeni;datum;kraj_kod;kraj;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body
2020-10-31;2020-10-30;CZ052;Královéhradecký kraj;84;1865.323295500000;20;1444.638924000000;20;1;2;1.008419921175;10;0.367668190725;30;1;2
2020-10-31;2020-10-30;CZ053;Pardubický kraj;84;1556.646551600000;20;1147.193288400000;20;1;2;1.146612740141;10;0.368840461863;30;1;2
2020-10-31;2020-10-30;CZ063;Kraj Vysočina;84;1574.695035200000;20;1353.903980200000;20;1;2;1.199383926071;10;0.455589830869;30;1;2
2020-10-31;2020-10-30;CZ064;Jihomoravský kraj;82;1293.803885700000;20;1113.485877100000;20;1;2;1.002523340903;10;0.354368282567;30;0;0
2020-10-31;2020-10-30;CZ071;Olomoucký kraj;79;1751.857155200000;20;1226.562798300000;20;1;2;0.966580086580;5;0.433620756622;30;1;2
2020-10-31;2020-10-30;CZ072;Zlínský kraj;79;2112.246912300000;20;1348.288678800000;20;1;2;0.966534229828;5;0.397748710853;30;1;2
2020-10-31;2020-10-30;CZ080;Moravskoslezský kraj;80;1316.492009000000;20;933.027168600000;16;1;2;1.058801498127;10;0.318367806599;30;1;2
2020-11-01;2020-10-31;CZ010;Hl. m. Praha;77;1305.844623100000;20;1067.819688900000;20;0;0;0.829574976618;5;0.262667807317;30;1;2
2020-11-01;2020-10-31;CZ020;Středočeský kraj;79;1578.034293900000;20;1187.921430600000;20;1;2;0.984948933882;5;0.334560725480;30;1;2
2020-11-01;2020-10-31;CZ031;Jihočeský kraj;82;1808.307314400000;20;1326.688512600000;20;1;2;1.027494908350;10;0.387084398976;30;0;0
2020-11-01;2020-10-31;CZ032;Plzeňský kraj;70;1637.229424000000;20;1251.566546900000;20;0;0;0.782434402332;0;0.308366247755;30;0;0
2020-11-01;2020-10-31;CZ041;Karlovarský kraj;82;1179.309315000000;20;993.718634700000;20;1;2;1.074074074074;10;0.322742775085;30;0;0
2020-11-01;2020-10-31;CZ042;Ústecký kraj;84;1532.343035300000;20;1136.032985100000;20;1;2;1.082089552238;10;0.392546512297;30;1;2
2020-11-01;2020-10-31;CZ051;Liberecký kraj;84;1633.122224900000;20;1273.552376900000;20;1;2;1.049216387132;10;0.374191017846;30;1;2
2020-11-01;2020-10-31;CZ052;Královéhradecký kraj;79;1877.106192900000;20;1485.675044100000;20;1;2;0.942700987306;5;0.365831964969;30;1;2
2020-11-01;2020-10-31;CZ053;Pardubický kraj;84;1626.481358800000;20;1238.629400900000;20;1;2;1.134610720349;10;0.369276918219;30;1;2
2020-11-01;2020-10-31;CZ063;Kraj Vysočina;84;1549.587790000000;20;1322.261748300000;20;1;2;1.128735632183;10;0.467965688870;30;1;2
2020-11-01;2020-10-31;CZ064;Jihomoravský kraj;77;1286.253480500000;20;1128.572625900000;20;1;2;0.934938271604;5;0.343883389337;30;0;0
2020-11-01;2020-10-31;CZ071;Olomoucký kraj;79;1742.521933800000;20;1201.359453100000;20;1;2;0.991753316600;5;0.431513260530;30;1;2
2020-11-01;2020-10-31;CZ072;Zlínský kraj;75;2146.406777000000;20;1381.254172100000;20;0;0;0.930232558139;5;0.397170484781;30;0;0
2020-11-01;2020-10-31;CZ080;Moravskoslezský kraj;84;1377.298030300000;20;976.626569000000;20;1;2;1.023966942148;10;0.319859856168;30;1;2
2020-11-02;2020-11-01;CZ010;Hl. m. Praha;77;1289.986913600000;20;1074.588121000000;20;0;0;0.803112596615;5;0.260520430981;30;1;2
2020-11-02;2020-11-01;CZ020;Středočeský kraj;79;1596.299582400000;20;1208.247825600000;20;1;2;0.954201752878;5;0.341650258429;30;1;2
2020-11-02;2020-11-01;CZ031;Jihočeský kraj;82;1807.531016900000;20;1324.412889100000;20;1;2;1.019419144182;10;0.384221776021;30;0;0
2020-11-02;2020-11-01;CZ032;Plzeňský kraj;70;1588.237986500000;20;1194.753112200000;20;0;0;0.714462956398;0;0.296070510466;30;0;0
2020-11-02;2020-11-01;CZ041;Karlovarský kraj;82;1191.865989700000;20;993.718634700000;20;1;2;1.018776499091;10;0.319044006069;30;0;0
2020-11-02;2020-11-01;CZ042;Ústecký kraj;84;1530.394109300000;20;1140.366626000000;20;1;2;1.034262220191;10;0.394516728624;30;1;2
2020-11-02;2020-11-01;CZ051;Liberecký kraj;77;1646.870562700000;20;1279.113741000000;20;0;0;0.955981356809;5;0.373759870419;30;1;2
2020-11-02;2020-11-01;CZ052;Královéhradecký kraj;79;1944.359345700000;20;1534.248410800000;20;1;2;0.876021798365;5;0.359318245319;30;1;2
2020-11-02;2020-11-01;CZ053;Pardubický kraj;84;1673.930762100000;20;1251.826365600000;20;1;2;1.090557451649;10;0.371176333927;30;1;2
2020-11-02;2020-11-01;CZ063;Kraj Vysočina;84;1563.514465100000;20;1332.809158900000;20;1;2;1.062288749396;10;0.469483568075;30;1;2
2020-11-02;2020-11-01;CZ064;Jihomoravský kraj;77;1301.941544700000;20;1161.679658000000;20;1;2;0.883729050279;5;0.344948210067;30;0;0
2020-11-02;2020-11-01;CZ071;Olomoucký kraj;79;1784.609542400000;20;1238.018864300000;20;1;2;0.885884435860;5;0.425874342308;30;1;2
2020-11-02;2020-11-01;CZ072;Zlínský kraj;77;2160.482701200000;20;1414.219665500000;20;1;2;0.878070047958;5;0.393820883848;30;0;0
2020-11-02;2020-11-01;CZ080;Moravskoslezský kraj;79;1413.615051200000;20;1001.125279700000;20;1;2;0.991809629219;5;0.312633011199;30;1;2
2020-11-03;2020-11-02;CZ010;Hl. m. Praha;65;1267.333042800000;20;1057.467969300000;20;0;0;0.794231835829;0;0.247092521655;25;0;0
2020-11-03;2020-11-02;CZ020;Středočeský kraj;79;1580.994281400000;20;1219.192807500000;20;1;2;0.935034398676;5;0.333178179110;30;1;2
2020-11-03;2020-11-02;CZ031;Jihočeský kraj;77;1810.015168800000;20;1313.034771500000;20;1;2;0.913064133016;5;0.389016327081;30;0;0
2020-11-03;2020-11-02;CZ032;Plzeňský kraj;75;1675.710587700000;20;1264.098922200000;20;0;0;0.825727699530;5;0.336960686642;30;0;0
2020-11-03;2020-11-02;CZ041;Karlovarský kraj;73;1134.512529500000;20;953.836950300000;16;1;2;0.991681521093;5;0.323826154443;30;0;0
2020-11-03;2020-11-02;CZ042;Ústecký kraj;82;1571.686978100000;20;1201.656688900000;20;1;2;1.047913691892;10;0.385648391428;30;0;0
2020-11-03;2020-11-02;CZ051;Liberecký kraj;77;1643.039058800000;20;1275.776922500000;20;0;0;0.963597995251;5;0.363591121727;30;1;2
2020-11-03;2020-11-02;CZ052;Královéhradecký kraj;77;1972.275748800000;20;1574.447059200000;20;1;2;0.951232876712;5;0.361666666666;30;0;0
2020-11-03;2020-11-02;CZ053;Pardubický kraj;84;1676.035372700000;20;1284.818777300000;20;1;2;1.083664407571;10;0.372001604492;30;1;2
2020-11-03;2020-11-02;CZ063;Kraj Vysočina;82;1659.628138100000;20;1416.229588300000;20;1;2;1.079553550225;10;0.464873708968;30;0;0
2020-11-03;2020-11-02;CZ064;Jihomoravský kraj;75;1307.059041600000;20;1173.832872300000;20;0;0;0.882075471698;5;0.338660750667;30;0;0
2020-11-03;2020-11-02;CZ071;Olomoucký kraj;84;1786.191783400000;20;1260.930996200000;20;1;2;1.001578393546;10;0.444297494943;30;1;2
2020-11-03;2020-11-02;CZ072;Zlínský kraj;77;2156.191260900000;20;1447.185158900000;20;1;2;0.892436222586;5;0.388592958295;30;0;0
2020-11-03;2020-11-02;CZ080;Moravskoslezský kraj;77;1438.020755600000;20;1054.275025000000;20;1;2;0.964254385964;5;0.304248546913;30;0;0
2020-11-04;2020-11-03;CZ010;Hl. m. Praha;65;1217.041449700000;20;1034.375671800000;20;0;0;0.757204027311;0;0.239582570487;25;0;0
2020-11-04;2020-11-03;CZ020;Středočeský kraj;77;1569.009941900000;20;1240.691879200000;20;1;2;0.896536412078;5;0.322668286134;30;0;0
2020-11-04;2020-11-03;CZ031;Jihočeský kraj;79;1801.475896700000;20;1342.617877200000;20;1;2;0.965770579395;5;0.387407903549;30;1;2
2020-11-04;2020-11-03;CZ032;Plzeňský kraj;75;1650.282505900000;20;1279.973264200000;20;0;0;0.813394276629;5;0.332872478854;30;0;0
2020-11-04;2020-11-03;CZ041;Karlovarský kraj;79;1163.019574800000;20;1003.689055800000;20;1;2;0.979591836734;5;0.334526276134;30;1;2
2020-11-04;2020-11-03;CZ042;Ústecký kraj;77;1571.686978100000;20;1224.563076100000;20;1;2;0.937139476408;5;0.375444418108;30;0;0
2020-11-04;2020-11-03;CZ051;Liberecký kraj;75;1680.677950800000;20;1301.359197300000;20;0;0;0.967959073774;5;0.358854062687;30;0;0
2020-11-04;2020-11-03;CZ052;Královéhradecký kraj;75;1977.532733700000;20;1568.584756300000;20;0;0;0.861614779336;5;0.361101154204;30;0;0
2020-11-04;2020-11-03;CZ053;Pardubický kraj;82;1700.716715500000;20;1277.277654700000;20;1;2;1.036917397323;10;0.358059118795;30;0;0
2020-11-04;2020-11-03;CZ063;Kraj Vysočina;82;1683.362330800000;20;1442.118687100000;20;1;2;1.089837997054;10;0.453061224489;30;0;0
2020-11-04;2020-11-03;CZ064;Jihomoravský kraj;75;1306.136214300000;20;1197.301148200000;20;0;0;0.812980657189;5;0.318657227677;30;0;0
2020-11-04;2020-11-03;CZ071;Olomoucký kraj;75;1779.229923300000;20;1270.095849000000;20;0;0;0.900823487289;5;0.396595208070;30;0;0
2020-11-04;2020-11-03;CZ072;Zlínský kraj;75;2178.850065600000;20;1499.105810900000;20;0;0;0.894153846153;5;0.379348606487;30;0;0
2020-11-04;2020-11-03;CZ080;Moravskoslezský kraj;82;1483.666919600000;20;1112.822791200000;20;1;2;1.014682080924;10;0.302404906284;30;0;0
2020-11-05;2020-11-04;CZ010;Hl. m. Praha;65;1161.312927700000;20;1040.745960800000;20;0;0;0.764903846153;0;0.242327317036;25;0;0
2020-11-05;2020-11-04;CZ020;Středočeský kraj;77;1570.670422700000;20;1305.189094100000;20;1;2;0.912182560824;5;0.327488922184;30;0;0
2020-11-05;2020-11-04;CZ031;Jihočeský kraj;75;1854.885162300000;20;1435.918441600000;20;0;0;0.922824840242;5;0.374468085106;30;0;0
2020-11-05;2020-11-04;CZ032;Plzeňský kraj;75;1603.494835500000;20;1314.228423400000;20;0;0;0.891524692689;5;0.330746459716;30;0;0
2020-11-05;2020-11-04;CZ041;Karlovarský kraj;80;1174.218771200000;20;1023.629897900000;20;0;0;1.006798866855;10;0.309420163677;30;0;0
2020-11-05;2020-11-04;CZ042;Ústecký kraj;77;1574.488559100000;20;1266.042209600000;20;1;2;0.993847539015;5;0.382235816933;30;0;0
2020-11-05;2020-11-04;CZ051;Liberecký kraj;80;1723.275259700000;20;1320.267835200000;20;0;0;1.066685113447;10;0.366410037068;30;0;0
2020-11-05;2020-11-04;CZ052;Královéhradecký kraj;77;1979.889313200000;20;1590.359024100000;20;1;2;0.967667436489;5;0.365325285043;30;0;0
2020-11-05;2020-11-04;CZ053;Pardubický kraj;84;1741.469630400000;20;1321.581750400000;20;1;2;1.063271604938;10;0.367242823421;30;1;2
2020-11-05;2020-11-04;CZ063;Kraj Vysočina;82;1721.415499400000;20;1460.336941800000;20;1;2;1.065841699743;10;0.451935451935;30;0;0
2020-11-05;2020-11-04;CZ064;Jihomoravský kraj;82;1380.046292300000;20;1209.035286200000;20;1;2;1.003020387616;10;0.356169280958;30;0;0
2020-11-05;2020-11-04;CZ071;Olomoucký kraj;77;1714.832717500000;20;1237.255126500000;20;1;2;0.920100322465;5;0.395320197044;30;0;0
2020-11-05;2020-11-04;CZ072;Zlínský kraj;77;2167.177348000000;20;1516.412695000000;20;1;2;0.936284584980;5;0.384920376990;30;0;0
2020-11-05;2020-11-04;CZ080;Moravskoslezský kraj;82;1510.738093400000;20;1128.186389500000;20;1;2;1.063200094328;10;0.304268601316;30;0;0
2020-11-06;2020-11-05;CZ010;Hl. m. Praha;65;1098.259654100000;20;1025.218381400000;20;0;0;0.739446323437;0;0.231037181996;25;0;0
2020-11-06;2020-11-05;CZ020;Středočeský kraj;77;1560.779732800000;20;1336.069578800000;20;1;2;0.942241222484;5;0.327992907576;30;0;0
2020-11-06;2020-11-05;CZ031;Jihočeský kraj;77;1831.130459800000;20;1489.774864900000;20;1;2;0.958870168483;5;0.362043158288;30;0;0
2020-11-06;2020-11-05;CZ032;Plzeňský kraj;75;1527.041069700000;20;1252.402038500000;20;0;0;0.925943176525;5;0.327917525773;30;0;0
2020-11-06;2020-11-05;CZ041;Karlovarský kraj;75;1219.015556700000;20;1106.716740300000;20;0;0;0.989432703003;5;0.304050589642;30;0;0
2020-11-06;2020-11-05;CZ042;Ústecký kraj;77;1570.956130800000;20;1303.806793900000;20;1;2;0.900366837857;5;0.357825985537;30;0;0
2020-11-06;2020-11-05;CZ051;Liberecký kraj;82;1723.951407500000;20;1316.931016800000;20;0;0;1.031184486373;10;0.371261439758;30;1;2
2020-11-06;2020-11-05;CZ052;Královéhradecký kraj;75;1980.251863900000;20;1628.882728800000;20;0;0;0.949691415747;5;0.360986706476;30;0;0
2020-11-06;2020-11-05;CZ053;Pardubický kraj;84;1747.783462300000;20;1368.713767200000;20;1;2;1.026293287729;10;0.366740508746;30;1;2
2020-11-06;2020-11-05;CZ063;Kraj Vysočina;84;1780.456755700000;20;1515.950561400000;20;1;2;1.132156596515;10;0.480042218384;30;1;2
2020-11-06;2020-11-05;CZ064;Jihomoravský kraj;82;1401.187427000000;20;1228.731874900000;20;1;2;1.072230291826;10;0.355906202060;30;0;0
2020-11-06;2020-11-05;CZ071;Olomoucký kraj;77;1696.162274600000;20;1243.365028400000;20;1;2;0.928054953000;5;0.394923076923;30;0;0
2020-11-06;2020-11-05;CZ072;Zlínský kraj;79;2162.542592500000;20;1560.091973700000;20;1;2;0.996405228758;5;0.405425171198;30;1;2
2020-11-06;2020-11-05;CZ080;Moravskoslezský kraj;82;1520.317124200000;20;1165.972536500000;20;1;2;1.107114032053;10;0.314675231041;30;0;0
2020-11-07;2020-11-06;CZ010;Hl. m. Praha;60;1041.020874000000;20;996.153938000000;20;0;0;0.710885680842;0;0.222693012833;20;0;0
2020-11-07;2020-11-06;CZ020;Středočeský kraj;79;1535.872521200000;20;1372.031662200000;20;1;2;0.901575866726;5;0.328855312859;30;1;2
2020-11-07;2020-11-06;CZ031;Jihočeský kraj;77;1862.803396400000;20;1559.560652900000;20;1;2;0.993762643290;5;0.376148545176;30;0;0
2020-11-07;2020-11-06;CZ032;Plzeňský kraj;79;1464.827029700000;20;1229.843763000000;20;1;2;0.993301910195;5;0.347871416159;30;1;2
2020-11-07;2020-11-06;CZ041;Karlovarský kraj;82;1180.327423700000;20;1116.687161400000;20;1;2;1.018430439952;10;0.299005061965;30;0;0
2020-11-07;2020-11-06;CZ042;Ústecký kraj;77;1547.934443000000;20;1320.522265600000;20;1;2;0.889870435806;5;0.357972044539;30;0;0
2020-11-07;2020-11-06;CZ051;Liberecký kraj;84;1689.693254200000;20;1328.053745000000;20;1;2;1.051733477789;10;0.371188222923;30;1;2
2020-11-07;2020-11-06;CZ052;Královéhradecký kraj;75;1919.162072800000;20;1610.458348300000;20;0;0;0.963841368584;5;0.355335770085;30;0;0
2020-11-07;2020-11-06;CZ053;Pardubický kraj;77;1755.819248300000;20;1446.952915100000;20;1;2;0.968287085332;5;0.360830352977;30;0;0
2020-11-07;2020-11-06;CZ063;Kraj Vysočina;84;1807.721654800000;20;1522.662549900000;20;1;2;1.121136363636;10;0.465026395173;30;1;2
2020-11-07;2020-11-06;CZ064;Jihomoravský kraj;84;1334.072713700000;20;1180.119017600000;20;1;2;1.047807190833;10;0.358120273676;30;1;2
2020-11-07;2020-11-06;CZ071;Olomoucký kraj;77;1671.637540200000;20;1251.766143500000;20;1;2;0.905341569767;5;0.389327291194;30;0;0
2020-11-07;2020-11-06;CZ072;Zlínský kraj;79;2079.460308400000;20;1508.171321600000;20;1;2;0.958126448195;5;0.400733767132;30;1;2
2020-11-07;2020-11-06;CZ080;Moravskoslezský kraj;82;1490.247297200000;20;1184.242761400000;20;1;2;1.050106014953;10;0.314663099816;30;0;0
2020-11-08;2020-11-07;CZ010;Hl. m. Praha;56;975.324648800000;20;945.191626200000;16;0;0;0.688966480446;0;0.216901903882;20;0;0
2020-11-08;2020-11-07;CZ020;Středočeský kraj;77;1455.230911500000;20;1322.779243600000;20;1;2;0.853404116606;5;0.319937150837;30;0;0
2020-11-08;2020-11-07;CZ031;Jihočeský kraj;77;1812.344061200000;20;1557.285029400000;20;1;2;0.974505723204;5;0.371676147638;30;0;0
2020-11-08;2020-11-07;CZ032;Plzeňský kraj;79;1357.859565700000;20;1159.662461300000;20;1;2;0.845121673868;5;0.361267742562;30;1;2
2020-11-08;2020-11-07;CZ041;Karlovarský kraj;84;1193.223468000000;20;1169.862740500000;20;1;2;1.029358897543;10;0.332945736434;30;1;2
2020-11-08;2020-11-07;CZ042;Ústecký kraj;77;1524.669139300000;20;1340.333195000000;20;1;2;0.863285389856;5;0.358436007040;30;0;0
2020-11-08;2020-11-07;CZ051;Liberecký kraj;77;1675.944916400000;20;1329.166017800000;20;1;2;0.990966329044;5;0.355634148737;30;0;0
2020-11-08;2020-11-07;CZ052;Královéhradecký kraj;75;1817.647879800000;20;1551.835319500000;20;0;0;0.898617511520;5;0.350929814037;30;0;0
2020-11-08;2020-11-07;CZ053;Pardubický kraj;75;1721.571493600000;20;1437.526511700000;20;0;0;0.931636834160;5;0.354796320630;30;0;0
2020-11-08;2020-11-07;CZ063;Kraj Vysočina;84;1880.689586100000;20;1583.070447100000;20;1;2;1.137043554773;10;0.477682284446;30;1;2
2020-11-08;2020-11-07;CZ064;Jihomoravský kraj;84;1307.142935000000;20;1188.081468400000;20;1;2;1.070588235294;10;0.362402136036;30;1;2
2020-11-08;2020-11-07;CZ071;Olomoucký kraj;75;1645.847013100000;20;1228.090273700000;20;0;0;0.852740325687;5;0.382711198428;30;0;0
2020-11-08;2020-11-07;CZ072;Zlínský kraj;77;1966.852915100000;20;1462.843768200000;20;1;2;0.892343697759;5;0.386335673445;30;0;0
2020-11-08;2020-11-07;CZ080;Moravskoslezský kraj;82;1484.249991000000;20;1202.928218700000;20;1;2;1.040027291335;10;0.306532158058;30;0;0
2020-11-09;2020-11-08;CZ010;Hl. m. Praha;52;935.227297600000;16;912.145752200000;16;0;0;0.717713587039;0;0.212258181160;20;0;0
2020-11-09;2020-11-08;CZ020;Středočeský kraj;75;1423.104218200000;20;1306.361770700000;20;0;0;0.852600297176;5;0.312141872778;30;0;0
2020-11-09;2020-11-08;CZ031;Jihočeský kraj;77;1797.594409400000;20;1553.492323500000;20;1;2;0.976141078838;5;0.375299122573;30;0;0
2020-11-09;2020-11-08;CZ032;Plzeňský kraj;79;1324.633538900000;20;1114.545910200000;20;1;2;0.924260933300;5;0.372379171178;30;1;2
2020-11-09;2020-11-08;CZ041;Karlovarský kraj;77;1100.914940400000;20;1086.775898100000;20;1;2;0.879504504504;5;0.318840579710;30;0;0
2020-11-09;2020-11-08;CZ042;Ústecký kraj;75;1484.837965000000;20;1323.617723300000;20;0;0;0.851957070707;5;0.347004371303;30;0;0
2020-11-09;2020-11-08;CZ051;Liberecký kraj;82;1643.940589100000;20;1290.236469200000;20;1;2;1.001947148817;10;0.361356340288;30;0;0
2020-11-09;2020-11-08;CZ052;Královéhradecký kraj;75;1718.127715700000;20;1494.887234400000;20;0;0;0.860432797299;5;0.348588434006;30;0;0
2020-11-09;2020-11-08;CZ053;Pardubický kraj;75;1695.550853100000;20;1424.329547000000;20;0;0;0.905429461504;5;0.351230038843;30;0;0
2020-11-09;2020-11-08;CZ063;Kraj Vysočina;84;1838.713410600000;20;1542.798515600000;20;1;2;1.120270270270;10;0.473488814850;30;1;2
2020-11-09;2020-11-08;CZ064;Jihomoravský kraj;82;1292.377698100000;20;1165.870421500000;20;0;0;1.119678945105;10;0.357495881383;30;1;2
2020-11-09;2020-11-08;CZ071;Olomoucký kraj;75;1617.050228200000;20;1251.766143500000;20;0;0;0.937201907790;5;0.373574144486;30;0;0
2020-11-09;2020-11-08;CZ072;Zlínský kraj;77;1927.886637300000;20;1452.954120200000;20;1;2;0.892807983482;5;0.383178260227;30;0;0
2020-11-09;2020-11-08;CZ080;Moravskoslezský kraj;77;1468.673654000000;20;1195.869268200000;20;1;2;0.987922980517;5;0.304694637711;30;0;0
2020-11-10;2020-11-09;CZ010;Hl. m. Praha;52;871.041330400000;16;886.266453200000;16;0;0;0.687460716530;0;0.203924676051;20;0;0
2020-11-10;2020-11-09;CZ020;Středočeský kraj;70;1359.933754000000;20;1272.745040500000;20;0;0;0.788474642266;0;0.301496315045;30;0;0
2020-11-10;2020-11-09;CZ031;Jihočeský kraj;77;1729.124973000000;20;1482.947994400000;20;1;2;0.953657670454;5;0.354498052933;30;0;0
2020-11-10;2020-11-09;CZ032;Plzeňský kraj;70;1272.760252100000;20;1063.580917300000;20;0;0;0.752539912917;0;0.314719271623;30;0;0
2020-11-10;2020-11-09;CZ041;Karlovarský kraj;77;1091.751961500000;20;1080.128950700000;20;1;2;0.871131119864;5;0.306960142772;30;0;0
2020-11-10;2020-11-09;CZ042;Ústecký kraj;70;1431.120693300000;20;1283.376772900000;20;0;0;0.776687301826;0;0.336495061163;30;0;0
2020-11-10;2020-11-09;CZ051;Liberecký kraj;77;1631.093781600000;20;1304.696015800000;20;1;2;0.929701686121;5;0.361764409003;30;0;0
2020-11-10;2020-11-09;CZ052;Královéhradecký kraj;70;1684.410501600000;20;1494.049762500000;20;0;0;0.749770515880;0;0.336353154340;30;0;0
2020-11-10;2020-11-09;CZ053;Pardubický kraj;75;1649.823404000000;20;1369.656407500000;20;0;0;0.826456562305;5;0.340625534096;30;0;0
2020-11-10;2020-11-09;CZ063;Kraj Vysočina;80;1822.432931200000;20;1547.592793200000;20;0;0;1.039430449069;10;0.447135318507;30;0;0
