datum_zobrazeni;datum;kraj_kod;kraj;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body
2020-11-10;2020-11-09;CZ064;Jihomoravský kraj;77;1278.367501700000;20;1150.364596400000;20;0;0;0.973400250941;5;0.357264563665;30;1;2
2020-11-10;2020-11-09;CZ071;Olomoucký kraj;75;1628.758811100000;20;1246.419979300000;20;0;0;0.892328660436;5;0.362607801250;30;0;0
2020-11-10;2020-11-09;CZ072;Zlínský kraj;75;1899.048158500000;20;1424.933450900000;20;0;0;0.857987166497;5;0.379150809641;30;0;0
2020-11-10;2020-11-09;CZ080;Moravskoslezský kraj;77;1432.190041300000;20;1178.844740400000;20;1;2;0.931573694133;5;0.301507537688;30;0;0
2020-11-11;2020-11-10;CZ010;Hl. m. Praha;52;802.928692400000;16;834.905998400000;16;0;0;0.692868033203;0;0.192797209390;20;0;0
2020-11-11;2020-11-10;CZ020;Středočeský kraj;70;1286.583820700000;20;1234.046711600000;20;0;0;0.745824886572;0;0.294222933089;30;0;0
2020-11-11;2020-11-10;CZ031;Jihočeský kraj;77;1721.827776800000;20;1485.982159100000;20;1;2;0.914039621016;5;0.367629737407;30;0;0
2020-11-11;2020-11-10;CZ032;Plzeňský kraj;70;1175.964020900000;20;1025.983791400000;20;0;0;0.715291750503;0;0.298300818124;30;0;0
2020-11-11;2020-11-10;CZ041;Karlovarský kraj;77;1127.046398600000;20;1173.186214200000;20;1;2;0.868465430016;5;0.324579831932;30;0;0
2020-11-11;2020-11-10;CZ042;Ústecký kraj;75;1385.442741100000;20;1269.756758900000;20;0;0;0.821056062581;5;0.334262208067;30;0;0
2020-11-11;2020-11-10;CZ051;Liberecký kraj;77;1564.155153300000;20;1267.991012800000;20;1;2;0.850063532401;5;0.349529780564;30;0;0
2020-11-11;2020-11-10;CZ052;Královéhradecký kraj;70;1627.671318700000;20;1449.663755000000;20;0;0;0.776289877904;0;0.321271393643;30;0;0
2020-11-11;2020-11-10;CZ053;Pardubický kraj;75;1602.374000700000;20;1357.402083200000;20;0;0;0.808373255571;5;0.332647638638;30;0;0
2020-11-11;2020-11-10;CZ063;Kraj Vysočina;79;1830.278945400000;20;1535.127671600000;20;1;2;0.977613431940;5;0.453668490863;30;1;2
2020-11-11;2020-11-10;CZ064;Jihomoravský kraj;77;1212.846762800000;20;1105.942502700000;20;0;0;0.921182266009;5;0.360881941429;30;1;2
2020-11-11;2020-11-10;CZ071;Olomoucký kraj;70;1440.788588800000;20;1140.260434500000;20;0;0;0.793533307362;0;0.341177455824;30;0;0
2020-11-11;2020-11-10;CZ072;Zlínský kraj;70;1795.538618600000;20;1393.616232200000;20;0;0;0.762217120367;0;0.368976740493;30;0;0
2020-11-11;2020-11-10;CZ080;Moravskoslezský kraj;75;1396.955867300000;20;1160.989747900000;20;0;0;0.832534888564;5;0.296942907024;30;0;0
2020-11-12;2020-11-11;CZ010;Hl. m. Praha;52;778.689050700000;16;846.054004100000;16;0;0;0.722283205268;0;0.192350791717;20;0;0
2020-11-12;2020-11-11;CZ020;Středočeský kraj;70;1242.544982700000;20;1214.892993200000;20;0;0;0.692968437874;0;0.282250518693;30;0;0
2020-11-12;2020-11-11;CZ031;Jihočeský kraj;77;1623.703777300000;20;1446.538018000000;20;1;2;0.818659881255;5;0.353786379297;30;0;0
2020-11-12;2020-11-11;CZ032;Plzeňský kraj;70;1128.498268300000;20;984.209207100000;20;0;0;0.630119880119;0;0.289368046794;30;0;0
2020-11-12;2020-11-11;CZ041;Karlovarský kraj;74;1057.136263600000;20;1065.173319100000;20;1;2;0.781085814360;0;0.310512880018;30;1;2
2020-11-12;2020-11-11;CZ042;Ústecký kraj;70;1358.157777700000;20;1274.090399700000;20;0;0;0.749007279947;0;0.319861513460;30;0;0
2020-11-12;2020-11-11;CZ051;Liberecký kraj;70;1518.402488200000;20;1235.735101100000;20;0;0;0.742209631728;0;0.317086588183;30;0;0
2020-11-12;2020-11-11;CZ052;Královéhradecký kraj;70;1616.069696700000;20;1510.799199300000;20;0;0;0.699475594997;0;0.311310592459;30;0;0
2020-11-12;2020-11-11;CZ053;Pardubický kraj;70;1591.468291100000;20;1361.172644500000;20;0;0;0.753070458952;0;0.330590238365;30;0;0
2020-11-12;2020-11-11;CZ063;Kraj Vysočina;75;1808.113955500000;20;1530.333394000000;20;0;0;0.943239408068;5;0.427468994028;30;0;0
2020-11-12;2020-11-11;CZ064;Jihomoravský kraj;70;1170.648386800000;20;1087.503143000000;20;0;0;0.752136752136;0;0.310921749974;30;0;0
2020-11-12;2020-11-11;CZ071;Olomoucký kraj;70;1443.161950200000;20;1199.068239900000;20;0;0;0.799719044752;0;0.355994282651;30;0;0
2020-11-12;2020-11-11;CZ072;Zlínský kraj;70;1728.935465300000;20;1415.043802800000;20;0;0;0.716876835377;0;0.358562294798;30;0;0
2020-11-12;2020-11-11;CZ080;Moravskoslezský kraj;70;1359.139519800000;20;1145.626149600000;20;0;0;0.775770456960;0;0.279607783055;30;0;0
2020-11-13;2020-11-12;CZ010;Hl. m. Praha;47;714.050006100000;16;818.183989800000;16;0;0;0.720251368335;0;0.179245283018;15;0;0
2020-11-13;2020-11-12;CZ020;Středočeský kraj;70;1193.308118000000;20;1194.175706000000;20;0;0;0.673360253192;0;0.269267696604;30;0;0
2020-11-13;2020-11-12;CZ031;Jihočeský kraj;72;1582.094233100000;20;1438.952606300000;20;0;0;0.780387969389;0;0.365173217854;30;1;2
2020-11-13;2020-11-12;CZ032;Plzeňský kraj;70;1073.912652800000;20;969.170356700000;20;0;0;0.634822389666;0;0.290983101023;30;0;0
2020-11-13;2020-11-12;CZ041;Karlovarský kraj;74;1029.307957500000;20;1116.687161400000;20;1;2;0.729918509895;0;0.336193029490;30;1;2
2020-11-13;2020-11-12;CZ042;Ústecký kraj;70;1274.353961400000;20;1204.752146600000;20;0;0;0.758681164503;0;0.322282649184;30;0;0
2020-11-13;2020-11-12;CZ051;Liberecký kraj;70;1530.347765300000;20;1281.338286600000;20;0;0;0.788674033149;0;0.329220479704;30;0;0
2020-11-13;2020-11-12;CZ052;Královéhradecký kraj;70;1491.896085700000;20;1432.914318200000;20;0;0;0.673504273504;0;0.303953712632;30;0;0
2020-11-13;2020-11-12;CZ053;Pardubický kraj;70;1530.243254700000;20;1367.771126900000;20;0;0;0.740046296296;0;0.323550247950;30;0;0
2020-11-13;2020-11-12;CZ063;Kraj Vysočina;75;1815.567668900000;20;1506.362006300000;20;0;0;0.822789707873;5;0.395627906976;30;0;0
2020-11-13;2020-11-12;CZ064;Jihomoravský kraj;70;1130.463452200000;20;1072.835470600000;20;0;0;0.668706293706;0;0.296840354767;30;0;0
2020-11-13;2020-11-12;CZ071;Olomoucký kraj;70;1386.992397300000;20;1184.557223000000;20;0;0;0.745790554414;0;0.338995706552;30;0;0
2020-11-13;2020-11-12;CZ072;Zlínský kraj;70;1672.460111000000;20;1401.857605500000;20;0;0;0.682840014986;0;0.337031900138;30;0;0
2020-11-13;2020-11-12;CZ080;Moravskoslezský kraj;70;1343.646478700000;20;1137.736734300000;20;0;0;0.713863984255;0;0.265072469652;30;0;0
2020-11-14;2020-11-13;CZ010;Hl. m. Praha;47;663.078796900000;16;770.008679500000;16;0;0;0.705919931856;0;0.173079935258;15;0;0
2020-11-14;2020-11-13;CZ020;Středočeský kraj;65;1121.474275900000;20;1165.249682400000;20;0;0;0.641570814453;0;0.258387534509;25;0;0
2020-11-14;2020-11-13;CZ031;Jihočeský kraj;70;1490.801651300000;20;1396.474300600000;20;0;0;0.656571023733;0;0.321314033110;30;0;0
2020-11-14;2020-11-13;CZ032;Plzeňský kraj;70;1049.501694300000;20;968.334865000000;20;0;0;0.578112609040;0;0.289630512514;30;0;0
2020-11-14;2020-11-13;CZ041;Karlovarský kraj;79;1018.448130700000;20;1169.862740500000;20;1;2;0.824583866837;5;0.358874338255;30;1;2
2020-11-14;2020-11-13;CZ042;Ústecký kraj;70;1209.064941800000;20;1205.990329700000;20;0;0;0.719155242682;0;0.310709140387;30;0;0
2020-11-14;2020-11-13;CZ051;Liberecký kraj;70;1450.336946900000;20;1242.408738000000;20;0;0;0.708495280399;0;0.313436502087;30;0;0
2020-11-14;2020-11-13;CZ052;Královéhradecký kraj;70;1424.642932800000;20;1384.340951500000;20;0;0;0.669358560221;0;0.304056178597;30;0;0
2020-11-14;2020-11-13;CZ053;Pardubický kraj;70;1471.696813600000;20;1292.359900000000;20;0;0;0.749815679528;0;0.323438990777;30;0;0
2020-11-14;2020-11-13;CZ063;Kraj Vysočina;75;1805.171700200000;20;1538.963093600000;20;0;0;0.858464012866;5;0.405008062221;30;0;0
2020-11-14;2020-11-13;CZ064;Jihomoravský kraj;70;1087.090568700000;20;1027.575224200000;20;0;0;0.640296979006;0;0.290746338060;30;0;0
2020-11-14;2020-11-13;CZ071;Olomoucký kraj;70;1302.658955800000;20;1109.710925200000;20;0;0;0.689143341815;0;0.329213938411;30;0;0
2020-11-14;2020-11-13;CZ072;Zlínský kraj;70;1561.397636200000;20;1344.992129400000;20;0;0;0.637309693582;0;0.328075396825;30;0;0
2020-11-14;2020-11-13;CZ080;Moravskoslezský kraj;65;1303.831029200000;20;1115.314185500000;20;0;0;0.719986160765;0;0.257390228818;25;0;0
2020-11-15;2020-11-14;CZ010;Hl. m. Praha;47;611.805536100000;16;732.583231800000;16;0;0;0.724342857142;0;0.167538990219;15;0;0
2020-11-15;2020-11-14;CZ020;Středočeský kraj;65;1031.519534800000;20;1099.970683000000;20;0;0;0.632716049382;0;0.256917986765;25;0;0
2020-11-15;2020-11-14;CZ031;Jihočeský kraj;70;1387.554088500000;20;1333.515383200000;20;0;0;0.617762055483;0;0.327089905362;30;0;0
2020-11-15;2020-11-14;CZ032;Plzeňský kraj;70;1013.902379800000;20;977.525273600000;20;0;0;0.728061716489;0;0.289382905327;30;0;0
2020-11-15;2020-11-14;CZ041;Karlovarský kraj;66;911.886080400000;16;1053.541161200000;20;0;0;0.625968992248;0;0.293458509993;30;0;0
2020-11-15;2020-11-14;CZ042;Ústecký kraj;70;1123.190391700000;20;1161.415738500000;20;0;0;0.684097978227;0;0.297288164230;30;0;0
2020-11-15;2020-11-14;CZ051;Liberecký kraj;70;1378.665284300000;20;1216.826463100000;20;0;0;0.696707589285;0;0.325426821321;30;0;0
2020-11-15;2020-11-14;CZ052;Královéhradecký kraj;70;1350.682592300000;20;1343.304831300000;20;0;0;0.678501469147;0;0.306086380205;30;0;0
2020-11-15;2020-11-14;CZ053;Pardubický kraj;70;1382.920510700000;20;1204.694348800000;20;0;0;0.729553437029;0;0.322037652270;30;0;0
2020-11-15;2020-11-14;CZ063;Kraj Vysočina;75;1776.533748600000;20;1520.744838900000;20;0;0;0.819388830347;5;0.385026737967;30;0;0
2020-11-15;2020-11-14;CZ064;Jihomoravský kraj;70;1053.197638500000;20;993.210963000000;20;0;0;0.585975766950;0;0.282272586153;30;0;0
2020-11-15;2020-11-14;CZ071;Olomoucký kraj;70;1255.508176200000;20;1091.381219600000;20;0;0;0.668775910975;0;0.322733494787;30;0;0
2020-11-15;2020-11-14;CZ072;Zlínský kraj;70;1454.969917000000;20;1280.709417400000;20;0;0;0.617594961621;0;0.332450471448;30;0;0
2020-11-15;2020-11-14;CZ080;Moravskoslezský kraj;65;1242.858416000000;20;1070.884320400000;20;0;0;0.687500000000;0;0.254293262879;25;0;0
2020-11-16;2020-11-15;CZ010;Hl. m. Praha;47;588.925126600000;16;700.731786900000;16;0;0;0.758679706601;0;0.165767402104;15;0;0
2020-11-16;2020-11-15;CZ020;Středočeský kraj;65;978.456344800000;20;1066.353952800000;20;0;0;0.640176028993;0;0.251897122485;25;0;0
2020-11-16;2020-11-15;CZ031;Jihočeský kraj;70;1367.680873400000;20;1315.310395000000;20;0;0;0.596117602713;0;0.320921266233;30;0;0
2020-11-16;2020-11-15;CZ032;Plzeňský kraj;70;1010.003407300000;20;998.412565700000;20;0;0;0.764767932489;0;0.286523514688;30;0;0
2020-11-16;2020-11-15;CZ041;Karlovarský kraj;66;851.817663500000;16;1023.629897900000;20;0;0;0.613592233009;0;0.288233505624;30;0;0
2020-11-16;2020-11-15;CZ042;Ústecký kraj;70;1074.345434900000;20;1121.174788100000;20;0;0;0.679237792774;0;0.295841618397;30;0;0
2020-11-16;2020-11-15;CZ051;Liberecký kraj;70;1340.801009700000;20;1186.795097100000;20;0;0;0.701644245142;0;0.314526936478;30;0;0
2020-11-16;2020-11-15;CZ052;Královéhradecký kraj;70;1256.963239100000;20;1272.957196800000;20;0;0;0.659563673262;0;0.304663698148;30;0;0
2020-11-16;2020-11-15;CZ053;Pardubický kraj;70;1329.348603800000;20;1192.440024500000;20;0;0;0.741819118783;0;0.319285793501;30;0;0
2020-11-16;2020-11-15;CZ063;Kraj Vysočina;70;1720.434747600000;20;1475.678629900000;20;0;0;0.776323860151;0;0.386030906872;30;0;0
2020-11-16;2020-11-15;CZ064;Jihomoravský kraj;66;1033.818265100000;20;957.589472800000;16;0;0;0.603074866310;0;0.281304564729;30;0;0
2020-11-16;2020-11-15;CZ071;Olomoucký kraj;70;1186.047799400000;20;1044.029480200000;20;0;0;0.682376043200;0;0.318077803203;30;0;0
2020-11-16;2020-11-15;CZ072;Zlínský kraj;70;1395.233068100000;20;1205.712920000000;20;0;0;0.632314974182;0;0.331565884476;30;0;0
2020-11-16;2020-11-15;CZ080;Moravskoslezský kraj;65;1190.715170400000;20;1033.928638100000;20;0;0;0.703527645734;0;0.256183665102;25;0;0
2020-11-17;2020-11-16;CZ010;Hl. m. Praha;47;562.873175300000;16;683.213492200000;16;0;0;0.779888551165;0;0.165805061927;15;0;0
2020-11-17;2020-11-16;CZ020;Středočeský kraj;61;941.925767800000;16;1050.718264400000;20;0;0;0.713029691553;0;0.250798479087;25;0;0
2020-11-17;2020-11-16;CZ031;Jihočeský kraj;70;1350.912848100000;20;1312.276230300000;20;0;0;0.690012432656;0;0.350120912627;30;0;0
2020-11-17;2020-11-16;CZ032;Plzeňský kraj;67;891.508546300000;16;921.547330600000;16;0;0;0.851367419738;5;0.289683074848;30;0;0
2020-11-17;2020-11-16;CZ041;Karlovarský kraj;73;891.863274700000;16;1123.334108800000;20;0;0;0.807174887892;5;0.346709470304;30;1;2
2020-11-17;2020-11-16;CZ042;Ústecký kraj;70;1041.944540800000;20;1094.553851600000;20;0;0;0.753258228407;0;0.301156937207;30;0;0
2020-11-17;2020-11-16;CZ051;Liberecký kraj;70;1320.065811700000;20;1154.539185300000;20;0;0;0.788688410825;0;0.314776346766;30;0;0
2020-11-17;2020-11-16;CZ052;Královéhradecký kraj;70;1192.791767100000;20;1267.094893900000;20;0;0;0.719723183391;0;0.307540660423;30;0;0
2020-11-17;2020-11-16;CZ053;Pardubický kraj;75;1325.713367300000;20;1183.013621100000;20;0;0;0.842060085836;5;0.330711315878;30;0;0
2020-11-17;2020-11-16;CZ063;Kraj Vysočina;70;1642.759207700000;20;1439.242120600000;20;0;0;0.780141843971;0;0.377182044887;30;0;0
2020-11-17;2020-11-16;CZ064;Jihomoravský kraj;66;1021.737616700000;20;935.797502300000;16;0;0;0.738803475935;0;0.287096564711;30;0;0
2020-11-17;2020-11-16;CZ071;Olomoucký kraj;70;1151.871395400000;20;1021.881086000000;20;0;0;0.676787954830;0;0.320804091828;30;0;0
2020-11-17;2020-11-16;CZ072;Zlínský kraj;70;1356.781763000000;20;1157.912954600000;20;0;0;0.680240963855;0;0.340243461492;30;0;0
2020-11-17;2020-11-16;CZ080;Moravskoslezský kraj;65;1142.986608500000;20;992.405399600000;20;0;0;0.729041095890;0;0.251690707022;25;0;0
2020-11-18;2020-11-17;CZ010;Hl. m. Praha;52;523.833004700000;16;650.565761200000;16;0;0;0.801294680551;5;0.168172957646;15;0;0
2020-11-18;2020-11-17;CZ020;Středočeský kraj;61;881.931875500000;16;996.384247000000;20;0;0;0.727714748784;0;0.253514764835;25;0;0
2020-11-18;2020-11-17;CZ031;Jihočeský kraj;70;1234.002449900000;20;1205.321924800000;20;0;0;0.602508551881;0;0.329303253147;30;0;0
2020-11-18;2020-11-17;CZ032;Plzeňský kraj;69;820.987999600000;16;839.669145200000;16;0;0;0.847392963119;5;0.301826966631;30;1;2
2020-11-18;2020-11-17;CZ041;Karlovarský kraj;66;765.957157900000;16;988.733424100000;20;0;0;0.567783094098;0;0.269288956127;30;0;0
2020-11-18;2020-11-17;CZ042;Ústecký kraj;70;983.963993500000;20;1049.979260400000;20;0;0;0.702727693018;0;0.298742138364;30;0;0
2020-11-18;2020-11-17;CZ051;Liberecký kraj;70;1205.120692300000;20;1071.118724000000;20;0;0;0.701225919439;0;0.317475420234;30;0;0
2020-11-18;2020-11-17;CZ052;Královéhradecký kraj;72;1134.964932200000;20;1236.945907600000;20;0;0;0.735723350253;0;0.326803833145;30;1;2
2020-11-18;2020-11-17;CZ053;Pardubický kraj;77;1253.008636500000;20;1161.332893400000;20;0;0;0.834532374100;5;0.347531587859;30;1;2
2020-11-18;2020-11-17;CZ063;Kraj Vysočina;70;1583.717951400000;20;1395.134767100000;20;0;0;0.748412885022;0;0.368061979648;30;0;0
2020-11-18;2020-11-17;CZ064;Jihomoravský kraj;62;952.189995000000;16;855.334842000000;16;0;0;0.722689075630;0;0.282296301699;30;0;0
2020-11-18;2020-11-17;CZ071;Olomoucký kraj;68;1046.335925500000;20;943.216099500000;16;0;0;0.699063876651;0;0.349772695963;30;1;2
2020-11-18;2020-11-17;CZ072;Zlínský kraj;70;1256.877033000000;20;1086.213006500000;20;0;0;0.733607681755;0;0.347543540421;30;0;0
2020-11-18;2020-11-17;CZ080;Moravskoslezský kraj;61;1068.853240000000;20;931.781471500000;16;0;0;0.741001684790;0;0.254537801862;25;0;0
2020-11-19;2020-11-18;CZ010;Hl. m. Praha;47;484.339756700000;16;600.797878600000;16;0;0;0.743891402714;0;0.150613815427;15;0;0
2020-11-19;2020-11-18;CZ020;Středočeský kraj;57;788.367393600000;16;889.670673300000;16;0;0;0.721115537848;0;0.247467528432;25;0;0
2020-11-19;2020-11-18;CZ031;Jihočeský kraj;70;1127.028659300000;20;1105.194489900000;20;0;0;0.656325869975;0;0.332150170648;30;0;0
2020-11-19;2020-11-18;CZ032;Plzeňský kraj;69;752.840740500000;16;761.132926700000;16;0;0;0.877000457247;5;0.292556436851;30;1;2
2020-11-19;2020-11-18;CZ041;Karlovarský kraj;62;702.155675600000;16;947.190002900000;16;0;0;0.567546583850;0;0.290194521635;30;0;0
2020-11-19;2020-11-18;CZ042;Ústecký kraj;66;908.321304800000;16;978.783732700000;20;0;0;0.754765584750;0;0.304795589306;30;0;0
2020-11-19;2020-11-18;CZ051;Liberecký kraj;77;1119.024544100000;20;1013.280537400000;20;0;0;0.816222570532;5;0.341139862430;30;1;2
2020-11-19;2020-11-18;CZ052;Královéhradecký kraj;72;993.388888100000;20;1151.523780000000;20;0;0;0.693553946914;0;0.330812232818;30;1;2
2020-11-19;2020-11-18;CZ053;Pardubický kraj;77;1147.969433400000;20;1104.774473200000;20;0;0;0.821042281219;5;0.335476094817;30;1;2
2020-11-19;2020-11-18;CZ063;Kraj Vysočina;70;1498.392547800000;20;1321.302892800000;20;0;0;0.699297423887;0;0.372504990019;30;0;0
2020-11-19;2020-11-18;CZ064;Jihomoravský kraj;62;797.574474200000;16;793.311541300000;16;0;0;0.704318272690;0;0.271020847757;30;0;0
2020-11-19;2020-11-18;CZ071;Olomoucký kraj;66;961.844260000000;20;886.699507300000;16;0;0;0.644307692307;0;0.305827369650;30;0;0
2020-11-19;2020-11-18;CZ072;Zlínský kraj;70;1111.826351100000;20;1001.326861100000;20;0;0;0.703658905352;0;0.331812348495;30;0;0
2020-11-19;2020-11-18;CZ080;Moravskoslezský kraj;61;977.477616300000;20;870.327078500000;16;0;0;0.710395643120;0;0.247020162637;25;0;0
2020-11-20;2020-11-19;CZ010;Hl. m. Praha;44;454.965237600000;13;557.798428100000;16;0;0;0.780056800252;0;0.158868894601;15;0;0
2020-11-20;2020-11-19;CZ020;Středočeský kraj;57;725.052539700000;16;831.036841500000;16;0;0;0.755707317073;0;0.253701034979;25;0;0
2020-11-20;2020-11-19;CZ031;Jihočeský kraj;70;1038.220229300000;20;1000.515807900000;20;0;0;0.693791440626;0;0.331413763317;30;0;0
2020-11-20;2020-11-19;CZ032;Plzeňský kraj;69;719.445193100000;16;745.258584600000;16;0;0;0.832229580573;5;0.296104304115;30;1;2
2020-11-20;2020-11-19;CZ041;Karlovarský kraj;62;643.444737000000;16;867.426634300000;16;0;0;0.662538699690;0;0.284826974267;30;0;0
2020-11-20;2020-11-19;CZ042;Ústecký kraj;62;859.719963700000;16;924.303676700000;16;0;0;0.776356919579;0;0.301645136358;30;0;0
2020-11-20;2020-11-19;CZ051;Liberecký kraj;70;1052.085915800000;20;983.249171300000;20;0;0;0.726071285542;0;0.306043214044;30;0;0
2020-11-20;2020-11-19;CZ052;Královéhradecký kraj;68;911.089881700000;16;1081.176145400000;20;0;0;0.676290147961;0;0.323829272507;30;1;2
2020-11-20;2020-11-19;CZ053;Pardubický kraj;77;1091.718931100000;20;1050.101333800000;20;0;0;0.862792297111;5;0.343792819950;30;1;2
2020-11-20;2020-11-19;CZ063;Kraj Vysočina;70;1395.609762700000;20;1269.524695300000;20;0;0;0.736111111111;0;0.376578947368;30;0;0
2020-11-20;2020-11-19;CZ064;Jihomoravský kraj;62;740.023607600000;16;746.374989500000;16;0;0;0.762428508578;0;0.282731054735;30;0;0
2020-11-20;2020-11-19;CZ071;Olomoucký kraj;62;896.023037400000;16;851.567571600000;16;0;0;0.662642740619;0;0.313377565190;30;0;0
2020-11-20;2020-11-19;CZ072;Zlínský kraj;66;1018.616267900000;20;921.385539600000;16;0;0;0.729445506692;0;0.334844938560;30;0;0
2020-11-20;2020-11-19;CZ080;Moravskoslezský kraj;57;899.595931400000;16;791.017693000000;16;0;0;0.739567099567;0;0.243653374408;25;0;0
