ockovaci_misto_id,ockovaci_misto_nazev,okres_nuts_kod,operacni_status,ockovaci_misto_adresa,latitude,longitude,ockovaci_misto_typ,nrpzs_kod,minimalni_kapacita,bezbarierovy_pristup
5affc4c2-414a-4cd4-9a04-56647fa66eef,"Národní očkovací centrum",CZ0100,,"Českomoravská 2345/17, 190 00 Praha 9",50.1036911,14.4933339,VOČM,61383082000,0,1
15065368-c355-4728-b0ae-d3fc8798cf42,"ON Mladá Boleslav - Kino Mnichovo Hradiště",CZ0207,1,"I. Olbrachta 897, 295 01 Mnichovo Hradiště",50.5195600,14.9757600,OČM,27256456000,80,
ecdde69c-5828-46ca-a973-2ce3cb9ae1b6,"Oblastní nemocnice Jičín a.s.",CZ0522,1,"Bolzanova 512, 50601 Jičín - Valdické Předměstí",50.4401092,15.3574047,OČM,26001551000,0,1
4dd9014a-436c-4e8a-aa45-010ad32272f7,"Oblastní nemocnice Kladno",CZ0203,1,"Vančurova 1548",50.1398914,14.0917836,DOČM,27256537000,0,1
718fcb7c-904e-41f3-9be6-15a75ef9b5e0,"Oblastní nemocnice Kolín - očkovací místo",CZ0204,1,"Žižkova 146, 280 02 Kolín",50.0205100,15.1958400,OČM,27256391000,0,1
96d6fa7c-79b5-4f4e-9192-9ad7d1a332c7,"Oblastní nemocnice Kolín - sklad = DOČM",CZ0204,,"Žižkova 146",50.0204936,15.1974811,DOČM,27256391000,0,
4c050cd4-6edf-4b4b-8034-8b731978b216,"Oblastní nemocnice Mladá Boleslav",CZ0207,1,"tř. Václava Klementa 147/23",50.4136636,14.9126878,DOČM,27256456000,0,1
9d499433-292a-47a3-bf3d-0c804def9478,"Oblastní nemocnice Náchod a.s - nemocnice Broumov",CZ0523,1,"Smetanov 91, 550 01 Broumov",50.5809750,16.3338894,OČM,26000202012,160,
e8de7565-5dad-46a9-b7c1-7d7d7d73263f,"Oblastní nemocnice Náchod a.s.",CZ0523,1,"Purkyňova 446, 547 01 Náchod",50.4107608,16.1670247,OČM,26000202000,0,1
e6d0a768-a1a5-4fc8-aada-081ecf2b68b0,"Oblastní nemocnice Příbram",CZ020B,1,"Generála Tesaříka 80",49.6917706,14.0104439,DOČM,27085031000,0,1
80a35019-a69a-49b8-98b8-d34757b45ed2,"Oblastní nemocnice Příbram, a.s. Areál II, Zdaboř",CZ020B,1,"Podbrdská 269, 261 95 Příbram V - Zdaboř",49.6730922,13.9897189,OČM,27085031000,350,
8facdb9c-6716-4666-ae00-b58f7ccee441,"Oblastní nemocnice Trutnov a.s.",CZ0525,1,"Maxima Gorkého 77, 54101 Trutnov - Kryblice",50.5594233,15.9204308,OČM,26000237000,108,1
b53d6d7a-60bd-4acd-98cb-97893f87d163,"Odborný léčebný ústav Jevíčko",CZ0533,1,"TRN - léčebna 508, 56943 Jevíčko",49.6339600,16.6696600,OČM,193976000,100,
0c7e626d-b0e6-413f-bd48-9bfce9b5487e,"Orlickoústecká nemocnice",CZ0534,1,"Čs. armády 1076, 562 18 Ústí nad Orlicí",49.9695364,16.4041458,OČM,27520528000,0,1
13226cfa-b720-4a12-b6d7-3c60b6b718d6,"Ortopedie - Nandana Bruntál s.r.o.",CZ0801,1,"Nádražní 1589/29, 792 01 Bruntál",49.9946800,17.4712600,OČM,9587250000,100,
7fc4f736-04a4-403d-888b-9d52f1727a2e,"OČM Kutná Hora (GASK)",CZ0205,1,"OČM Kutná Hora (GASK), Kremnická 239/7, Kutná Hora 284 01",49.9456714,15.2536853,OČM,27256391005,0,1
b85e83d4-e9be-456d-b6b5-8e2acac97990,"Očkovací centrum Dobřichovice sportovní hala BIOS",CZ020A,1,"Pražská 375, 252 29 Dobřichovice",49.9293642,14.2726686,VOČM,2084325000,0,
73bb8a1c-2a4f-48ae-a5c3-5c295ae45d53,"Očkovací centrum Liberec (KNL)",CZ0513,1,"U Jezu 642/2a, Liberec",50.7640786,15.0543333,DOČM,27283933000,1000,1
51202c9c-0869-494a-803f-eb6de980f6f3,"Očkovací centrum Třebíč",CZ0634,1,"Kulturní dům Fórum, Masarykovo nám. 1313/13, 674 07 Třebíč",49.2139389,15.8784253,VOČM,839396000,300,
7d48eb57-8ab6-4c37-a267-f759c4ec03bb,"Plasy - Kulturní dům Plasy",CZ0325,1,"Plzeňská 41, 331 01 Plasy",49.9316000,13.3839417,OČM,29090300000,160,
d3b8acc6-6815-4ae9-b3a7-e9f6a49dfd33,"Podbořany - Domov pro seniory (Dr. Nabout)",CZ0424,1,"Nádražní 933, 441 01 Podbořany",50.2244853,13.4068903,OČM,4571673000,120,1
a45e27be-cb59-449e-8ee0-ee8646ef0325,"Podřipská nemocnice s poliklinikou Roudnice n. L., s.r.o.",CZ0423,1,"Alej 17.listopadu 1101, Roudnice nad Labem, 41301",50.4233367,14.2477733,OČM,25443801000,42,
7fd8c9d3-96af-4379-be5c-63849cf5e013,"Poliklinika Anděl s.r.o., Praha 5 - Smíchov",CZ0100,1,"Nádražní 762/32, Praha 5 - Smíchov",50.0616400,14.4095500,OČM,27381200000,10,1
2c11f28c-f95b-4af0-8fd9-d33b104bafb9,"Poliklinika GILMEDA Vratimov",CZ0806,,"Sokolská 133, 739 32 Vratimov",49.7715900,18.3093700,OČM,28607546000,50,1
e1aecc42-6aa6-46cc-9dde-9761fd6fa830,"Poliklinika Prosek a.s.",CZ0100,1,"Lovosická 440/40",50.1292300,14.4897400,OČM,28495306000,110,1
3f0f3044-990c-4143-a85e-9fc16da5bb1b,"Poliklinika Telč, spol. s r.o.",CZ0632,1,"Masarykova 330, 588 56 Telč",49.1835000,15.4598000,OČM,25302833000,100,
a8413ced-4d83-4b81-bcb9-e53132722acc,"Poliklinika Třešť spol. s.r.o",CZ0632,1,"Palackého 1334 58901 Třešť",49.2854428,15.4813150,OČM,49434691000,100,1
483119cf-7b11-4434-8416-b90a646dd990,"Praktik a internista s.r.o.",CZ0100,1,"Trávníčkova 1744/4, Praha 5",50.0434800,14.3199797,OČM,1432184000,60,1
28f83d48-bce8-4d12-9b1f-4316e973c02f,Privamed,CZ0325,1,"Kotíkovská 927/19, 323 00 Plzeň 1-Severní Předměstí",49.7655100,13.3593800,OČM,46885251000,0,
eecc0842-a27e-4e28-8e69-24e624877713,"Psychiatrická nemocnice v Dobřanech",CZ0324,,"Ústavní, 33441 Dobřany",49.6396200,13.2864800,OČM,669792000,0,
b8a946ef-4994-4dcd-859e-09040f43a6d0,"RESPIMED s.r.o.",CZ0100,1,"Urešova 1757, 148 00 Praha 4",50.0218600,14.4867600,OČM,47454296002,96,1
e8e63305-db89-43c6-8aa2-eeda1a4287ef,"Rehabilitační nemocnici Beroun",CZ0202,1,"Profesora Veselého 493, Beroun",49.9648486,14.0954883,OČM,26752051000,0,
cc49cc05-60f9-4cdb-ad64-e494cd82149d,"Rehabilitační ústav Brandýs nad Orlicí",CZ0534,1,"Žerotínova 98, 561 12 Brandýs nad Orlicí",50.0031844,16.2819850,OČM,853879000,80,1
01dc9958-e5b8-418a-bbd9-fbae8da242ea,"Renturi s. r. o. (Ostrava)",CZ0806,,"Sokolská třída 1925/49, 702 00 Ostrava",49.8425200,18.2886700,VOČM,0,150,
554f7058-f9ad-4f57-a48a-130c948eb357,"Renturi s.r.o.(Brandýs nad Labem)",CZ0209,,"Průmyslová 1851",50.1751353,14.6617217,OČM,0,150,
c9691d9b-82d1-4e3c-a471-2a7bbb22bb0b,"Renturi s.r.o.(Dobrovíz)",CZ020A,,"K Amazonu 235, 252 61 Dobrovíz",50.1068808,14.2142636,OČM,0,150,
52e277ad-acad-43e8-9823-6667808d3e51,"Renturi s.r.o.(Frenštát pod Radhoštěm)",CZ0804,,"Kopanská 1713, 744 01",49.5400572,18.2134047,OČM,0,150,
a47c01c3-eca1-4df7-a2e5-978ab67ddc24,"Renturi s.r.o.(Hlubočky)",CZ0712,,"Nádražní 400, 783 65 Hlubočky - Mariánské Údolí",49.6133728,17.3923383,OČM,0,150,
d8b10b81-1fcc-4d5e-b40d-50ed9a5604be,"Renturi s.r.o.(Kladno)",CZ0203,,"Billundská 2757",50.1205606,14.1230925,OČM,0,150,
98b0dcd2-3412-4eb9-a1f7-a36186ad145b,"Renturi s.r.o.(Klecany)",CZ0209,,"Parkerova 625, Klecany",50.1808986,14.4455817,OČM,0,150,
53604530-3ced-4084-a873-7f49731a738c,"Renturi s.r.o.(Mikulov)",CZ0644,,"Nádražní 677  Mikulov 692 01",48.8004728,16.6249761,OČM,28405757004,150,
8c0b90bf-f6c7-4b5d-9023-3672a81c52bf,"Renturi s.r.o.(Nižní Lhoty)",CZ0802,,"Hyundai 700/1, 739 51, Nižní Lhoty",49.6579600,18.4536500,OČM,0,150,
f9919fd8-8455-42b6-ad8f-819376ec5cb6,"Renturi s.r.o.(Opava-Vávrovice)",CZ0805,,"K Celnici 277/27, Opava-Vávrovice",49.9723908,17.8572806,OČM,0,150,
e016b4f2-7a27-413a-b0a9-bb2ae62b9033,"Renturi s.r.o.(Trutnov II)",CZ0525,,"Volanovská 518",50.5600661,15.8908919,OČM,0,150,
e3a9540b-c481-4e5f-ad43-4e2131f58f6c,"Renturi s.r.o.(Trutnov)",CZ0525,,"Polská 91, Trutnov",50.5637572,15.9203447,OČM,0,150,
5fec0218-4280-40c9-8f6d-c096ea70bbaa,"ResTrial s.r.o. - ordinace PL",CZ0100,1,"Zhořelecká 514/2, Praha 8",50.1313819,14.4099225,OČM,27194051006,120,
333a11ee-363d-499f-90cb-9d61f62543cc,"Rokycanská nemocnice, a. s.",CZ0326,1,"Voldušská 750, Nové Město, 337 01 Rokycany",49.7492700,13.6041400,OČM,26360900000,150,1
d0e1e96a-25c5-4aa6-9bea-4e426589ff07,"SMRŽO - MEDIC, s.r.o. - Hrádek nad Nisou",CZ0513,1,"Legionářská 269, 46334, Hrádek nad Nisou",50.8510500,14.8469000,OČM,28690028000,300,
c8778581-ad40-4bd4-8861-cfefbad69dcb,"SMRŽO - MEDIC, s.r.o. - Tanvald",CZ0512,1,"Sportovní 576, 46841, Tanvald",50.7370100,15.2963100,OČM,28690028000,300,
fe82349e-63db-4623-b6c1-cabd2214c1ee,"SYNLAB czech s.r.o. - Kralupy nad Vltavou",CZ0206,1,"Mostní 934, Kralupy nad Vltavou",50.2429800,14.3124100,OČM,49688804009,80,
6f597585-b4bd-49ae-a14d-44a8c517b01c,"SZZ II Brno, p. o., Poliklinika Zahradníkova",CZ0642,,"Eimova 1525/7",49.2060675,16.5939969,OČM,344648000,10,
dc43be50-081a-4cab-918a-6263062ebf13,"Sanatorium Jablunkov, a.s.",CZ0802,,"Alej míru 442, 739 91 Jablunkov",49.5703600,18.7517200,OČM,27835545000,0,
41efe0d6-da6d-4978-8f80-ee2999a71580,"Sdružené zdravotnické zařízení Krnov, p. o. - pediatrické odd.",CZ0801,1,"I. P. Pavlova 552/9, 79401 Krnov - Pod Bezručovým vrchem",50.0965919,17.6892661,OČM,844641001,180,1
9ead7fe2-457b-4998-a2b8-74a01961e3fb,"Slatinné lázně Toušeň - Bulovka",CZ0209,,"Hlavní 19, 250 89 Lázně Toušeň",50.1705147,14.7118638,OČM,64211004,0,1
22e9b70e-fc3c-4ec2-8f8c-805c495626b2,"Slezská nemocnice v Opavě, p. o. Očkovací centrum - Zámek Kravaře",CZ0805,1,"Alejní 24, 747 21 Kravaře",49.9289428,17.9991356,OČM,47813750000,200,
aa0a5675-d1ba-4282-9bbf-c36053f0e7c9,"Slezská nemocnice v Opavě, p.o.",CZ0805,1,"Slezská univerzita v Opavě - Bezručovo náměstí 885/14, 746 01 Opava",49.9359431,17.8971244,OČM,47813750000,600,1
af3ecd8e-ad5d-4098-8bcd-bbcee81bfdc0,"Stodská nemocnice",CZ0324,,"Hradecká 600, 333 01 Stod",49.6364600,13.1558600,OČM,26361086000,30,1
6ce2ad8f-b1f6-4252-b6f0-e8029219c17b,"Stodská nemocnice - očkovací místo Kulturní dům Stod",CZ0324,1,"Nádražní 477, 333 01 Stod",49.6400161,13.1566325,OČM,26361086000,30,1
381ef57d-e0e9-4079-a1b9-fd7d476a8aae,"Státní zdravotní ústav - budova 11",CZ0100,1,"Šrobárova 49/48, Praha 10, 100 00",50.0759353,14.4729253,DOČM,75010330000,330,
8ea4689e-b3a1-4a0a-a558-e3c5a20ab29b,"Středisko očkování a cestovního lékařství s.r.o. - Nuselská poliklinika",CZ0100,1,"Nuselská poliklinika, Táborská 57, 140 00 Praha 4",50.0629806,14.4412297,OČM,25996983000,60,
da62e54d-5e6c-4d56-a45d-2c95a0ab1f5f,"Středisko očkování a cestovního lékařství s.r.o. - Poliklinika EUC",CZ0100,1,"Kartouzská 204/6, 15000 Praha 5 - Smíchov,",50.0742836,14.4015444,OČM,25996983000,60,
29b4659f-2463-4125-bbf6-2be99d607807,"Středomoravská nemocniční a.s., Nemocnice AGEL Prostějov",CZ0713,1,"Komenského 4142/6, Prostějov",49.4707592,17.1133050,OČM,27797660003,0,
d420fe26-7f32-4287-b929-4dc90d824b77,"Stříbro - Kulturní dům Stříbro",CZ0327,1,"Gagarinova 1344, 349 01 Stříbro",49.7587508,13.0063667,OČM,29090300000,160,
5960ec70-2686-4b29-8af0-04a1481e7351,"Sušická nemocnice",CZ0322,1,"Chmelenská 117, Sušice III, 342 01 Sušice",49.2302800,13.5264300,OČM,8176302000,20,1
03d60c72-2c3b-4aa1-882f-ed7b9f43d734,"Svitavská nemocnice - multifunkční centrum Fabrika",CZ0533,1,"Wolkerova alej 92/18, 568 00 Svitavy",49.7560069,16.4723583,OČM,27520552000,0,1
d58b9a53-e9a4-4374-9853-1d93c4540fb4,"THERÁPON 98, a.s. - Kopřivnice",CZ0804,1,"Štefánikova 1301, Kopřivnice 742 21",49.5955592,18.1456100,OČM,25399195000,300,1
37ca8bec-df28-4554-aacb-5d33484d6490,"Tachov - Kulturní dům Tachov",CZ0327,,"Hornická 1695, 347 01 Tachov",49.7984050,12.6300267,OČM,29090300000,160,
c10c6184-1773-46c8-85c3-7c09f8877880,"Tachov - Poliklinika Tachov",CZ0327,1,"Václavská 1560, 347 01 Tachov",49.7975100,12.6342000,OČM,29090300000,0,
be35ee3b-3ddc-4723-b6f5-4f21cd2558a6,"Uherskohradišťská nemocnice a.s.",CZ0722,1,"J. E. Purkyně 365, 68606 Uherské Hradiště",49.0621286,17.4566992,OČM,27660915000,60,1
da7eca1a-736f-4334-9034-fa61214b5ae6,"Urogyn Medico s.r.o.",CZ0100,1,"Wilsonova 301/10, 110 00 Praha 2 - Vinohrady",50.0848856,14.4365322,OČM,8760411000,6,1
938b2c05-a892-44bc-a7db-570e9e649072,"VITA s.r.o. (nemocnice Duchcov)",CZ0426,1,"Nemocniční 264, Duchcov, 41901",50.6090778,13.7426914,OČM,61537713000,0,1
c4c7db25-dd2d-4182-bd32-0b6ad04f0bb1,"VOČM DDM Třinec",CZ0802,1,"Bezručova 66, Třinec 739 61",,,VOČM,534242000,400,1
40cd4498-a279-4d53-a32d-34ab17085ddb,"VV Praha Ruzyně",CZ0100,,"Staré náměstí 3/12, 161 00 Praha 6 - Ruzyně",50.0812931,14.3133461,OČM,212423001,30,
61f1013d-9f20-4dfc-80c0-930db3faa8e1,"Vakcinační centrum Bohéma",CZ0642,,"Rooseveltova 31/7, 602 00 Brno-město",49.1982350,16.6110431,VOČM,60557621021,300,1
31de7f09-960c-4287-80b4-012568de1703,"Vakcinační centrum COVID19 - Obecní dům Nymburk, provozovatel Nemocnice Nymburk s.r.o.",CZ0208,1,"B. Smetany 55/28, 288 02 Nymburk",50.1884825,15.0396753,OČM,28762886000,500,1
a2dce440-6580-4f31-9c03-bd832da754e3,"Velkokapacitní OČM Plzeňského kraje Plzeň-Skvrňany",CZ0323,1,"Vejprnická 56, 318 00 Plzeň",49.7430557,13.3354391,VOČM,26360900000,1200,1
5655ace4-9bfa-4d56-ab8f-927b8944ad95,"Velkokapacitní očkovací centrum Jihlava",CZ0632,1,"Hruškové Dvory 123, 58601 Jihlava",49.4098197,15.6074589,VOČM,90638000,1000,
4e7faebb-41aa-4841-9982-1868d0bc94dc,"Velkokapacitní očkovací místo Žďár nad Sázavou",CZ0635,1,"Jungmannova 1495/8, Žďár nad Sázavou  591 01",49.5695364,15.9405858,VOČM,842001000,600,1
2a70afbb-3957-427a-9201-2e79e3b2a5dd,"Vojenská nemocnice Brno",CZ0642,1,"Zábrdovická 3/3, 615 00 Brno-Židenice-Zábrdovice",49.2024900,16.6301100,DOČM,60555530000,468,1
de1fc22a-e006-4725-8860-7534682fb18c,"Vojenská nemocnice Olomouc",CZ0712,1,"Sušilovo nám. 5, 771 11 Olomouc",49.6061400,17.2652800,DOČM,60800691000,0,
481dd978-47d9-46a2-a379-84fc06761772,"Vsetínská nemocnice a.s.",CZ0723,1,"Na Lapači 247, 755 01 Vsetín",49.3334106,17.9921478,OČM,26871068000,800,1
d6f9d5bb-5752-4338-9542-f47c3aaebaa4,"Vysokomýtská nemocnice",CZ0534,1,"Hradecká 167, 566 01 Vysoké Mýto",49.9552600,16.1514900,OČM,71207856000,80,1
9295cb5e-e9ae-4858-97ce-5dadaf99ad72,"Všeobecná fakultní nemocnice Praha",CZ0100,1,"U Nemocnice 499/2, 128 08 Praha 2, Očkovací centrum ve Fakultní poliklinice, Karlovo náměstí 32, III. patro",50.0734450,14.4209856,DOČM,64165000,0,
39036e3e-62e4-4ea3-8a5f-92bbc64acfba,"Zdravotnická záchranná služba MSK, p. o.",CZ0806,,"Výškovická 2995/40 Zábřeh, 700 30 Ostrava",49.8024000,18.2304300,OČM,48804525000,150,
d4a29e47-0f46-4712-aba8-e000db8451c6,"Zdravotnické zařízení Ministerstva vnitra",CZ0100,,"Lhotecká 559/7, 143 01 Praha 12 - Kamýk",50.0170861,14.4315997,OČM,75154960001,750,
94a422eb-b0c6-4729-9224-5c3cf7c0809a,"Zdravotní ústav se sídlem v Ostravě",CZ0806,1,"Partyzánské nám. 2633/7, 702 00 Moravská Ostrava a Přívoz",49.8466200,18.2846000,DOČM,71009396000,0,
e1279737-8cfb-4197-ad38-3def6a9a17e0,"Zdravotní ústav se sídlem v Ostravě - pracoviště Brno",CZ0642,1,"Brno; Gorkého 6; 602 00",49.2001878,16.6000481,OČM,71009396000,90,1
f61ca8f1-48b4-4381-86ca-e922e82b9066,"Zdravotní ústav se sídlem v Ústí nad Labem",CZ0427,,"Moskevská 1531/15, 40001 Ústí nad Labem-centrum",50.6632003,14.0317525,DOČM,71009361000,0,
d39dde40-8947-46df-ae25-97a1faa3f5ef,"Zdravotní ústav se sídlem v Ústí nad Labem - Pracoviště Praha",CZ0100,1,"Praha 2, Dittrichova 17",50.0751686,14.4156322,OČM,71009361000,40,
fc926c27-6f37-49c2-9944-7b641a03d691,"Zdravotní ústav se sídlem v Ústí nad Labem - pracoviště Liberec",CZ0513,1,"U Sila 1139, Liberec, 463 11",50.7527700,15.0809500,OČM,71009361000,3,
591855d9-aad8-4d12-86e0-db30cfbb36ee,"Zdravotní ústav se sídlem v Ústí nad Labem - pracoviště Plzeň",CZ0323,1,"Plzeň, 17.listopadu 1",49.7299539,13.3720408,OČM,71009361000,40,
5999950a-0e64-4981-bc02-8c4bce24c1e5,"Zdravotní ústav se sídlem v Ústí nad Labem - pracoviště Ústí",CZ0427,1,"Na Kabátě 229",50.6822511,14.0187053,OČM,71009361000,40,1
89e0b07f-ac66-4192-ac25-c3eb5d1b50ce,"Zdravotníci SurGal",CZ0642,,"Drobného 38, Brno",49.2074400,16.6115900,OČM,46965033000,100,1
df477c63-b6cc-49b2-aa3c-e9c956232f39,"Zorma s.r.o.",CZ0724,,"Objízdná 1628, Otrokovice",49.2002219,17.5262794,OČM,29320135000,20,
46ed7d53-6b7b-455f-901e-68470c5bcead,"ÚVN Praha - Ambulance CAZP",CZ0100,,"Evropská 5, Praha 6",50.0901564,14.3634383,OČM,61383082000,50,1
dc7e7342-1c65-494f-bd0a-f522e561c224,"ÚVN Praha - Provozovna ambulance KIN, pav. E6",CZ0100,,"U Vojenské nemocnice 1200/1, 162 00 Praha, Břevnov",50.0901564,14.3634383,OČM,61383082000,0,
4ea9c79c-ebac-4505-8176-7d22ca45c0d2,"ÚVN Praha - Vakcinační centrum COVID-19",CZ0100,1,"U Vojenské nemocnice 1200/1, 162 00 Praha, Břevnov",50.0901564,14.3634383,OČM,61383082000,100,1
55947322-e2ad-460d-8e0e-a3f318086df1,"ÚVN Praha - pohotovostní zásoba",CZ0100,,"U Vojenské nemocnice 1200/1, 162 00 Praha, Břevnov",50.0901564,14.3634383,DOČM,61383082000,0,
98c76ec8-f7d1-474a-927c-d4a4fb2dcd0a,"ÚVN Praha - sklad",CZ0100,,"U Vojenské nemocnice 1200/1, 162 00 Praha, Břevnov",50.0901564,14.3634383,DOČM,61383082000,0,
cb0f8a24-3c54-467e-9e67-de01f424ea85,"Česká Lípa očkovací místo  Crystal",CZ0511,1,"Boženy Němcové 2942, Česká Lípa",50.6848600,14.5342200,OČM,27283518000,390,1
