datum,pocet_PCR_testy,pocet_AG_testy,typologie_test_indik_diagnosticka,typologie_test_indik_epidemiologicka,typologie_test_indik_preventivni,typologie_test_indik_ostatni,incidence_pozitivni,pozit_typologie_test_indik_diagnosticka,pozit_typologie_test_indik_epidemiologicka,pozit_typologie_test_indik_preventivni,pozit_typologie_test_indik_ostatni,PCR_pozit_sympt,PCR_pozit_asymp,AG_pozit_symp,AG_pozit_asymp_PCR_conf
2020-09-01,11137,0,2561,2003,1132,5441,499,116,44,19,320,368,131,0,0
2020-09-02,11810,0,2761,2126,1808,5115,645,215,76,36,318,444,201,0,0
2020-09-03,11541,0,3338,2103,1250,4850,675,256,79,31,309,433,242,0,0
2020-09-04,13654,0,2922,2624,1633,6475,797,266,90,41,400,567,230,0,0
2020-09-05,7468,0,2503,1449,779,2737,504,193,68,16,227,304,200,0,0
2020-09-06,4537,0,1127,874,326,2210,410,147,51,16,196,263,147,0,0
2020-09-07,11604,0,2280,2291,1104,5929,561,153,73,26,309,381,180,0,0
2020-09-08,16115,0,4700,3244,2035,6136,1161,450,144,58,509,811,350,0,0
2020-09-09,15507,0,4372,3273,1547,6315,1158,428,182,44,504,740,418,0,0
2020-09-10,16513,0,5089,3741,1502,6181,1382,582,239,81,480,841,541,0,0
2020-09-11,19217,0,6617,4295,1672,6633,1443,574,238,83,548,906,537,0,0
2020-09-12,13317,0,5267,3055,1370,3625,1537,817,270,84,366,791,746,0,0
2020-09-13,7090,0,2014,1616,617,2843,791,338,132,40,281,450,341,0,0
2020-09-14,17519,0,4478,3944,2049,7048,1028,332,167,70,459,619,409,0,0
2020-09-15,20461,0,6480,4820,2557,6604,1676,572,307,99,698,1070,606,0,0
2020-09-16,20587,0,7441,4826,2555,5765,2133,926,415,110,682,1243,890,0,0
2020-09-17,23591,0,8631,5610,2636,6714,3124,1565,602,191,766,1742,1382,0,0
2020-09-18,21580,0,7539,5367,2057,6617,2108,1064,413,92,539,1229,879,0,0
2020-09-19,15231,0,5914,3769,1416,4132,2045,876,342,171,656,1124,921,0,0
2020-09-20,10561,0,3416,2590,820,3735,984,393,181,61,349,555,429,0,0
2020-09-21,19410,0,6406,4584,2355,6065,1476,601,313,85,477,810,666,0,0
2020-09-22,22400,0,8356,5382,2629,6033,2387,1153,454,92,688,1361,1026,0,0
2020-09-23,22445,0,8930,5741,2912,4862,2306,1219,487,114,486,1244,1062,0,0
2020-09-24,23163,0,9369,5909,2946,4939,2906,1445,634,275,552,1480,1426,0,0
2020-09-25,23132,0,9545,6444,3213,3930,2946,1631,709,214,392,1480,1466,0,0
2020-09-26,15388,0,6679,4005,1720,2984,1981,1065,467,110,339,993,988,0,0
2020-09-27,10468,0,4309,2717,1397,2045,1304,654,294,100,256,628,676,0,0
2020-09-28,12218,0,3767,3740,2087,2624,1284,542,316,98,328,607,677,0,0
2020-09-29,18323,0,7119,4684,3047,3473,1963,1038,476,118,331,941,1022,0,0
2020-09-30,21092,0,9479,5146,3113,3354,2926,1680,630,299,317,1389,1537,0,0
2020-10-01,23921,0,10316,5949,3677,3979,3502,2127,781,247,347,1812,1690,0,0
2020-10-02,23639,0,10523,5860,3376,3880,3795,2222,895,289,389,1923,1872,0,0
2020-10-03,15201,0,7130,3612,1891,2568,2554,1566,552,180,256,1288,1266,0,0
2020-10-04,7776,0,3749,1706,893,1428,1841,979,344,90,428,1026,815,0,0
2020-10-05,17768,0,7367,4138,3187,3076,3118,1786,719,194,419,1523,1595,0,0
2020-10-06,23045,0,10953,5557,3173,3362,4458,2647,904,384,523,2349,2109,0,0
2020-10-07,24020,0,11788,5672,3341,3219,5336,3251,1094,339,652,2908,2428,0,0
2020-10-08,25073,0,12123,5941,3448,3561,5394,3449,1118,239,588,3022,2372,0,0
2020-10-09,27743,0,13602,6922,3494,3725,8618,5381,1823,573,841,4486,4132,0,0
2020-10-10,18124,0,9291,4115,2373,2345,4636,3032,943,298,363,2405,2231,0,0
2020-10-11,11504,0,5399,2854,1200,2051,3104,1842,635,256,371,1510,1594,0,0
2020-10-12,22048,0,8590,4951,3539,4968,4308,2227,884,275,922,2159,2149,0,0
2020-10-13,31638,0,15563,6603,4348,5124,8324,5095,1404,738,1087,4412,3912,0,0
2020-10-14,34859,0,18128,7507,4881,4343,9545,6303,1659,660,923,5187,4358,0,0
2020-10-15,34806,0,17666,7614,4195,5331,9724,6213,1590,633,1288,5712,4012,0,0
2020-10-16,38723,0,20290,8140,4705,5588,11104,7226,1908,804,1166,6041,5063,0,0
2020-10-17,29279,0,16293,6557,3299,3130,8713,5937,1513,598,665,4522,4191,0,0
2020-10-18,17240,0,8898,4424,1985,1933,5059,3294,1048,363,354,2462,2597,0,0
2020-10-19,31165,0,14668,6906,5524,4067,8077,5108,1551,675,743,4078,3999,0,0
2020-10-20,40598,0,22168,9351,5522,3557,11985,8065,2152,1020,748,6401,5584,0,0
2020-10-21,45245,0,24286,10698,5641,4620,14971,9868,2825,1182,1096,7757,7214,0,0
2020-10-22,46425,0,24849,11325,6230,4021,14155,9631,2854,871,799,7442,6713,0,0
2020-10-23,45252,0,25061,11181,5417,3593,15248,10125,3010,1414,699,7833,7415,0,0
2020-10-24,39192,0,22931,9922,4283,2056,12473,8810,2503,693,467,6967,5506,0,0
2020-10-25,21593,0,11584,5635,2289,2085,7300,4796,1559,420,525,3808,3492,0,0
2020-10-26,35597,0,18518,8343,5557,3179,10272,6706,2108,911,547,4784,5488,0,0
2020-10-27,47498,0,27566,11035,5733,3164,15666,10517,2947,1312,890,8189,7477,0,0
2020-10-28,40123,0,22619,10403,4970,2131,12977,8917,2549,827,684,6740,6237,0,0
2020-10-29,42577,0,23308,11121,4988,3160,13051,8688,2608,988,767,6919,6132,0,0
2020-10-30,46822,0,26936,11541,5279,3066,13603,9286,2693,835,789,7200,6403,0,0
2020-10-31,36296,0,20572,9483,3724,2517,11427,7847,2348,648,584,6266,5161,0,0
2020-11-01,20643,0,10982,5851,2377,1433,6551,4243,1605,431,272,3362,3189,0,0
2020-11-02,32728,188,17123,7838,5351,2604,9239,6397,1731,530,581,4464,4775,0,0
2020-11-03,43327,302,24625,10504,5718,2782,12090,8505,2330,749,506,6523,5537,19,11
2020-11-04,45484,633,25468,11445,6244,2960,15725,10550,3070,1380,725,8370,7316,32,7
2020-11-05,43233,839,24286,10911,5984,2891,13234,9252,2607,823,552,6837,6357,24,16
2020-11-06,40325,563,22246,10288,5864,2490,11546,7662,2533,788,563,5789,5672,49,36
2020-11-07,26243,283,14339,7290,3388,1509,7721,5133,1890,480,218,3741,3899,19,62
2020-11-08,13727,274,6802,4320,1660,1219,3609,2209,1001,234,165,1672,1910,20,7
2020-11-09,30467,1315,14749,8619,5948,2466,6048,3759,1603,430,256,2602,3380,30,36
2020-11-10,37274,6262,19743,10538,10778,2477,9056,6014,2116,574,352,4355,4607,74,20
2020-11-11,32938,14160,17730,10217,17371,1780,8921,5839,2097,675,310,4222,4406,221,72
2020-11-12,31174,13262,15786,9009,17293,2348,7874,5066,1882,674,252,3548,4084,86,156
2020-11-13,31297,12816,16227,8845,16791,2250,7358,4639,1822,588,309,3268,3810,108,172
2020-11-14,16193,1598,8348,4599,3641,1203,4196,2669,1092,342,93,1717,2302,69,108
2020-11-15,9020,2810,3803,2631,4215,1181,1891,1056,566,171,98,818,992,44,37
2020-11-16,26067,18611,12409,9137,21031,2101,5415,3145,1448,541,281,2144,2946,207,118
2020-11-17,17590,4627,8479,5195,7125,1418,4246,2586,1151,397,112,1912,2161,37,136
2020-11-18,24531,22587,12397,7666,24875,2180,5514,3366,1382,551,215,2408,2804,149,153
2020-11-19,26704,7821,13800,7431,11571,1723,6470,4129,1556,571,214,2964,3099,154,253
2020-11-20,25854,8070,13239,7204,11577,1904,5808,3577,1535,513,183,2654,2856,127,171
2020-11-21,14584,8716,7011,4412,10447,1430,3191,1923,897,273,98,1451,1568,47,125
2020-11-22,7230,5218,2731,2556,6016,1145,1509,717,546,159,87,586,855,36,32
2020-11-23,23660,40960,11270,9353,41733,2264,4379,2558,1232,409,180,1855,2164,257,103
2020-11-24,24631,14486,12667,7260,17540,1650,5861,3688,1431,552,190,2709,2754,151,247
2020-11-25,22650,14563,10976,6994,17278,1965,4929,2942,1271,525,191,2436,2225,90,178
2020-11-26,20554,12636,9306,6174,14975,2735,4049,2429,1015,362,243,1900,1868,164,117
2020-11-27,23395,12236,9955,7534,15672,2470,4462,2402,1320,410,330,2310,1883,181,88
2020-11-28,12322,8573,5263,4204,10097,1331,2667,1384,932,241,110,1263,1284,68,52
2020-11-29,6450,3607,2317,2063,4532,1145,1074,493,407,111,63,472,525,59,18
2020-11-30,22266,40553,9170,10373,41051,2225,3572,1815,1159,421,177,1597,1613,270,92
2020-12-01,23184,17114,10384,8173,19854,1887,5180,2971,1555,426,228,2938,1983,117,142
2020-12-02,22670,14914,10707,7862,17454,1561,4561,2648,1397,364,152,2543,1750,129,139
2020-12-03,20726,12346,9643,7216,14435,1778,4624,2656,1421,336,211,2504,1883,156,81
2020-12-04,22777,9300,9348,8313,12005,2411,4747,2491,1646,372,238,2582,1894,145,126
2020-12-05,12984,3761,5469,4666,5242,1368,3312,1690,1255,242,125,1754,1409,80,69
2020-12-06,6695,3393,2640,2354,4036,1058,1112,527,387,110,88,476,547,75,14
2020-12-07,22913,26380,10501,10702,25987,2103,4251,2275,1389,374,213,2113,1776,286,76
2020-12-08,26195,11725,12119,9629,14227,1945,5855,3394,1808,501,152,3424,2049,220,162
2020-12-09,25268,11221,12280,9727,12928,1554,6414,3856,1921,431,206,3837,2286,166,125
2020-12-10,25571,9443,11770,9727,11654,1863,5872,3312,1982,403,175,3429,2126,190,127
2020-12-11,28465,10880,13008,11061,13246,2030,6209,3497,2065,416,231,3563,2424,133,89
2020-12-12,16087,4245,6531,6189,6064,1548,3655,2011,1297,229,118,2103,1473,22,57
2020-12-13,8976,3519,3393,3192,4452,1458,1998,1029,691,160,118,985,958,21,34
2020-12-14,26378,25313,11542,12546,25431,2172,5176,2721,1728,499,228,2436,2142,479,119
2020-12-15,32175,12655,14695,12480,15207,2448,7908,4512,2445,564,387,4624,2845,265,174
2020-12-16,32492,19917,15631,13191,21626,1961,8258,4891,2410,697,260,4966,2606,481,205
2020-12-17,31303,18561,15248,12397,20144,2075,7614,4521,2149,717,227,4312,2561,423,318
2020-12-18,34018,27401,15686,14670,28259,2804,8838,4991,2620,880,347,4728,3087,605,418
2020-12-19,21345,13998,9499,9026,14823,1995,5326,2716,1597,725,288,2795,1805,342,384
2020-12-20,11598,12245,4380,5434,12197,1832,3403,1575,1014,630,184,1583,1199,302,319
2020-12-21,29532,49325,13874,16896,45598,2489,7950,3835,2440,1224,451,3397,3022,1015,516
2020-12-22,36288,41502,17917,18675,38886,2312,10912,5864,3152,1387,509,5767,3396,1024,725
2020-12-23,41867,44720,19985,22083,41460,3059,14139,7734,4010,1696,699,7608,4405,1185,941
2020-12-24,10713,8720,4990,5075,8585,783,4373,2084,1193,646,450,2300,1297,340,436
2020-12-25,7819,6760,3927,3254,6294,1104,2671,1380,706,417,168,1171,895,382,223
2020-12-26,8715,11538,4040,4613,10491,1109,3031,1450,864,515,202,1122,1169,559,181
2020-12-27,10483,12147,4717,5734,11014,1165,3782,1640,1114,715,313,1430,1402,631,319
2020-12-28,28201,45533,13339,17436,40679,2280,10936,5342,3497,1638,459,4750,3602,1849,735
2020-12-29,36075,31210,18087,18790,28279,2129,16475,9087,5034,1914,440,9251,4398,1816,1010
2020-12-30,35441,31676,18727,17912,28458,2020,17061,9231,4809,2111,910,9775,4192,1855,1239
2020-12-31,27906,19240,13881,13727,17722,1816,13307,6965,4114,1685,543,7568,3511,1213,1015
2021-01-01,6584,5051,3569,3061,4201,804,3446,1726,1087,460,173,1701,953,485,307
2021-01-02,13449,15508,6264,6839,14529,1325,4985,2258,1402,1068,257,2071,1457,1128,329
2021-01-03,15322,14312,6307,7542,13579,2206,6267,2596,1948,1370,353,2589,1884,1132,662
2021-01-04,35177,55452,17843,20111,49944,2731,12955,6326,3957,2103,569,5895,3768,2376,916
2021-01-05,43939,35082,22254,20123,34031,2613,17398,9142,4986,2548,722,9616,4249,2241,1292
2021-01-06,39003,29860,20770,17265,28800,2028,17770,9899,4976,2219,676,10718,4149,1639,1264
2021-01-07,38972,28242,19740,17637,27594,2243,14882,7933,4597,1723,629,8787,3769,1372,954
2021-01-08,38752,30882,19402,18521,29257,2454,13099,6921,4172,1401,605,7450,3619,1246,784
2021-01-09,21078,14339,9290,10355,14041,1731,8437,4104,2926,993,414,4716,2617,611,493
2021-01-10,12316,12524,4869,6428,11865,1678,4313,1712,1516,862,223,1800,1452,636,425
2021-01-11,33988,50050,15903,20580,44984,2571,9385,4368,3198,1446,373,4130,3087,1505,663
2021-01-12,36355,30206,16933,19084,28522,2022,10810,5147,3928,1302,433,5430,3545,1229,606
2021-01-13,32371,28156,15849,16647,26166,1865,10918,5408,3787,1237,486,5793,3437,1025,663
2021-01-14,30208,26125,13804,15811,24373,2345,8087,3824,2824,967,472,4199,2500,861,527
2021-01-15,31187,28872,14384,16791,26877,2007,9300,4423,3503,1011,363,4760,3118,885,537
2021-01-16,17389,9922,6898,8922,10014,1477,5241,2152,2149,650,290,2607,1868,381,385
2021-01-17,8835,8769,3361,4690,8537,1016,2641,1005,1054,410,172,1137,957,335,212
2021-01-18,29801,41474,12636,18193,38225,2221,7668,3353,2920,1022,373,3164,2923,1177,404
2021-01-19,31789,23661,13986,16030,23177,2257,9610,4621,3555,1007,427,5036,3242,839,493
2021-01-20,28594,22549,13054,14885,21444,1760,8215,3997,3052,904,262,4155,2830,814,416
2021-01-21,25138,23269,11251,13184,21493,2479,7532,3624,2594,893,421,3919,2314,921,378
2021-01-22,30391,28369,13783,16291,26913,1773,8468,3908,3145,915,500,4407,2798,782,481
2021-01-23,14134,12420,5865,7292,12000,1397,4239,1775,1636,588,240,2010,1456,438,335
2021-01-24,7885,10037,3072,4742,9398,710,2394,838,983,469,104,855,899,382,258
2021-01-25,27261,47245,12137,17639,42765,1965,6974,2879,2640,1134,321,2675,2454,1357,488
2021-01-26,29443,28167,13706,15804,26353,1747,9195,4248,3521,1037,389,4676,2996,981,542
2021-01-27,30486,28742,13753,16447,27093,1935,8504,4084,3040,1021,359,4309,2809,841,545
2021-01-28,25817,28242,12246,13969,26211,1633,8010,3759,3086,813,352,4193,2599,774,444
2021-01-29,31329,31330,13644,16844,29949,2222,8052,3668,3229,803,352,4076,2834,724,418
2021-01-30,14426,16513,5760,7971,15928,1280,4055,1615,1643,567,230,1931,1457,385,282
2021-01-31,7632,14816,2871,4839,13721,1017,2573,903,995,547,128,943,913,386,331
2021-02-01,27495,54554,12058,18694,49142,2155,7217,3005,2824,1089,299,2719,2647,1395,456
2021-02-02,29984,33685,13915,16479,31497,1778,9148,4210,3310,1224,404,4577,2869,1020,682
2021-02-03,31796,33047,14177,16892,31258,2516,9667,4428,3682,1174,383,4761,3277,996,633
2021-02-04,27744,33739,13069,15291,31479,1644,8107,3742,2976,1028,361,4122,2550,911,524
2021-02-05,31194,36434,13585,17510,34071,2462,8622,3820,3324,1000,478,4438,2767,870,547
2021-02-06,14899,17167,5923,8604,16175,1364,4820,1823,2051,610,336,2380,1691,468,281
2021-02-07,7819,16714,2886,5235,15388,1024,2451,759,944,567,181,866,839,479,267
2021-02-08,25605,55329,10959,18551,49424,2000,7779,2966,3089,1287,437,2883,2847,1512,537
2021-02-09,31375,36793,13857,18225,34175,1911,10283,4643,3967,1215,458,5147,3331,1146,659
2021-02-10,29928,34869,13704,16954,32337,1802,9539,4418,3508,1184,429,4738,3037,1190,574
2021-02-11,28230,35356,13254,15745,32805,1782,9018,4153,3260,1191,414,4507,2818,1047,646
2021-02-12,31058,40546,13928,17839,37839,1998,8829,4007,3405,939,478,4516,2901,917,495
2021-02-13,16458,19472,6773,9120,18821,1216,5141,1989,1994,737,421,2460,1783,506,392
2021-02-14,8388,20478,2956,5397,19235,1278,2881,820,1085,604,372,1058,961,537,325
2021-02-15,29117,63387,12387,20707,57156,2254,8905,3356,3624,1422,503,3175,3360,1791,579
2021-02-16,34541,44489,15768,19907,41332,2023,12608,5736,4687,1599,586,6258,4036,1521,793
2021-02-17,32781,43190,14971,19178,40011,1811,10938,4999,3905,1446,588,5406,3375,1465,692
2021-02-18,34073,44866,15874,19367,41566,2132,11702,5348,4217,1394,743,5838,3665,1428,771
2021-02-19,37505,48887,17115,21751,45185,2341,11287,5185,4206,1226,670,5564,3713,1359,651
2021-02-20,18806,21193,7330,10922,20135,1612,6775,2556,2717,924,578,3168,2454,683,470
2021-02-21,9572,25349,3460,6650,23703,1108,4068,1281,1520,811,456,1419,1595,741,313
2021-02-22,33899,74930,14966,24999,67056,1808,11408,4571,4532,1740,565,4279,4055,2291,783
2021-02-23,40914,55845,18565,24177,51684,2333,15841,7088,5869,1969,915,7899,5019,1861,1062
2021-02-24,40169,56851,18884,23895,52283,1958,13795,6861,4901,1652,381,6907,4258,1724,906
2021-02-25,39765,56971,18582,23185,52685,2284,14588,6684,5221,1788,895,7433,4528,1640,987
2021-02-26,41855,60600,19624,25013,55393,2425,14776,6662,5169,1487,1458,7435,5020,1461,860
2021-02-27,23065,27226,9587,13048,25914,1742,7823,3154,2877,931,861,3834,2816,705,468
2021-02-28,11706,28363,4377,7958,26649,1085,4587,1426,1715,854,592,1672,1715,807,393
2021-03-01,35103,90043,16206,26542,80492,1906,12323,5098,4647,1781,797,4744,4350,2494,735
2021-03-02,44561,70549,20613,26890,65161,2446,16777,7585,6051,2009,1132,8246,5485,1986,1060
2021-03-03,41146,73028,19496,25149,67599,1930,15239,7084,5371,1824,960,7966,4538,1723,1012
2021-03-04,39854,85123,19187,24964,78504,2322,14649,7013,4922,1689,1025,7885,4200,1548,1016
2021-03-05,42795,90676,19999,27268,83661,2543,13169,5970,4693,1581,925,6660,4084,1501,924
2021-03-06,22005,34976,8780,12725,33536,1940,9130,3654,3388,1209,879,4626,3088,682,734
2021-03-07,11096,35216,4335,7680,33167,1130,3983,1348,1328,740,567,1622,1312,699,350
2021-03-08,32804,159849,14990,30979,144365,2319,10654,4445,4091,1377,741,4242,3791,1936,685
2021-03-09,39767,156553,18001,31829,143679,2811,15358,6515,5825,1665,1353,7950,5060,1296,1052
2021-03-10,40974,158858,18277,31896,147276,2383,14535,6469,5409,1633,1024,7793,4850,708,1184
2021-03-11,35277,167556,16161,30068,154648,1956,11245,5054,3981,1346,864,6002,3591,680,972
2021-03-12,39756,146321,17976,30001,135264,2836,14958,6775,5184,2104,895,6798,4466,2503,1191
2021-03-13,17575,48385,7654,11400,45606,1300,6956,2590,2542,1046,778,3311,2436,503,706
2021-03-14,8271,50675,3339,7659,47095,853,3331,988,1225,666,452,1262,1178,583,308
2021-03-15,33473,216058,14835,35753,195402,3541,10628,4154,4452,1435,587,4084,4033,1623,888
2021-03-16,37363,181221,16950,33024,166214,2396,14028,6028,5371,1610,1019,7010,4818,1122,1078
2021-03-17,34331,178108,15560,31089,163167,2623,12027,5343,4498,1413,773,6047,4059,938,983
2021-03-18,30842,176579,14028,29210,162051,2132,10659,4563,4018,1364,714,5295,3513,890,961
2021-03-19,32085,145546,14164,26169,134281,3017,9710,3994,3633,1237,846,4615,3352,854,889
2021-03-20,17104,46866,7368,10616,44842,1144,5466,2047,2218,727,474,2569,2043,386,468
2021-03-21,7951,48727,2827,7505,45446,900,2389,692,996,493,208,845,929,355,260
2021-03-22,29594,235912,12678,36184,213325,3319,8240,2906,3610,909,815,3131,3386,1191,532
2021-03-23,33537,206567,15388,33282,189344,2090,10969,4694,4503,1223,549,5248,3943,890,888
2021-03-24,28209,194345,13106,28887,178370,2191,8846,3966,3244,1182,454,4256,3038,743,809
2021-03-25,27649,190206,13063,27995,174810,1987,7924,3244,3003,1017,660,3776,2742,689,717
2021-03-26,27101,149300,12378,24628,137067,2328,7710,3194,3044,956,516,3624,2731,655,700
2021-03-27,12613,39039,5118,8226,37073,1235,3969,1406,1559,552,452,1759,1543,331,336
2021-03-28,6308,43739,3895,5639,39574,939,1743,466,732,350,195,608,683,293,159
2021-03-29,26996,248639,12849,35207,225786,1793,6935,2687,3034,823,391,2554,2814,1027,540
2021-03-30,28964,206070,13752,30312,188746,2224,8629,3592,3447,1031,559,4114,3104,672,739
2021-03-31,26001,197857,12345,28379,181320,1814,7259,3097,2766,893,503,3474,2575,577,633
2021-04-01,24831,223457,11006,30753,204342,2187,6244,2628,2449,870,297,2751,2262,550,681
2021-04-02,14626,47729,5571,9607,45790,1387,3837,1429,1460,590,358,1701,1410,268,458
2021-04-03,8369,33544,3245,6071,31623,974,2160,729,986,296,149,852,847,284,177
2021-04-04,7088,33550,2531,5469,31707,931,1924,474,826,384,240,604,810,334,176
2021-04-05,7572,50107,3955,6362,46548,814,1419,388,611,287,133,420,559,287,153
2021-04-06,25661,333049,11773,42979,301638,2320,5580,2122,2447,685,326,1971,2359,855,395
2021-04-07,27788,223407,12886,31296,204824,2189,7051,3225,2617,807,402,3551,2415,473,612
2021-04-08,22331,194141,10153,25066,178970,2283,5282,2436,1844,725,277,2723,1641,414,504
2021-04-09,22710,138170,10492,20050,128095,2243,4820,2142,1783,618,277,2374,1602,383,461
2021-04-10,11120,39758,4838,6657,38176,1207,2204,843,862,311,188,1063,753,193,195
2021-04-11,5860,50807,2270,5919,47519,959,985,293,419,203,70,332,379,173,101
2021-04-12,21489,234238,11825,30995,211344,1563,3868,1449,1741,425,253,1437,1634,539,258
2021-04-13,24165,201685,11536,27694,184267,2353,5057,2158,2084,481,334,2398,1967,324,368
2021-04-14,20987,176813,10370,23828,161725,1877,3713,1559,1500,434,220,1717,1402,280,314
2021-04-15,17351,166839,8579,21093,152783,1735,3255,1414,1248,428,165,1547,1133,265,310
2021-04-16,19140,108199,8708,16106,100503,2022,3216,1312,1354,363,187,1486,1186,262,282
2021-04-17,9739,32944,3868,5616,32118,1081,1533,528,646,197,162,684,618,128,103
2021-04-18,5981,46465,1959,5481,43881,1125,823,228,377,154,64,276,349,137,61
