datum,prirustkovy_pocet_testu,kumulativni_pocet_testu,prirustkovy_pocet_prvnich_testu,kumulativni_pocet_prvnich_testu
2020-01-27,20,20,,
2020-01-28,8,28,,
2020-01-29,5,33,,
2020-01-30,1,34,,
2020-01-31,3,37,,
2020-02-01,1,38,,
2020-02-02,5,43,,
2020-02-03,5,48,,
2020-02-04,5,53,,
2020-02-05,0,53,,
2020-02-06,3,56,,
2020-02-07,6,62,,
2020-02-08,0,62,,
2020-02-09,2,64,,
2020-02-10,8,72,,
2020-02-11,2,74,,
2020-02-12,1,75,,
2020-02-13,1,76,,
2020-02-14,0,76,,
2020-02-15,1,77,,
2020-02-16,1,78,,
2020-02-17,2,80,,
2020-02-18,0,80,,
2020-02-19,2,82,,
2020-02-20,0,82,,
2020-02-21,0,82,,
2020-02-22,1,83,,
2020-02-23,3,86,,
2020-02-24,12,98,,
2020-02-25,14,112,,
2020-02-26,23,135,,
2020-02-27,35,170,,
2020-02-28,23,193,,
2020-02-29,7,200,,
2020-03-01,11,211,,
2020-03-02,51,262,,
2020-03-03,78,340,,
2020-03-04,67,407,,
2020-03-05,76,483,,
2020-03-06,111,594,,
2020-03-07,193,787,,
2020-03-08,141,928,,
2020-03-09,265,1193,,
2020-03-10,165,1358,,
2020-03-11,458,1816,,
2020-03-12,537,2353,,
2020-03-13,845,3198,,
2020-03-14,986,4184,,
2020-03-15,1028,5212,,
2020-03-16,1319,6531,,
2020-03-17,1294,7825,,
2020-03-18,1756,9581,,
2020-03-19,2259,11840,,
2020-03-20,2121,13961,,
2020-03-21,1882,15843,,
2020-03-22,1801,17644,,
2020-03-23,2291,19935,,
2020-03-24,3062,22997,,
2020-03-25,4107,27104,,
2020-03-26,4633,31737,,
2020-03-27,5359,37096,,
2020-03-28,4224,41320,,
2020-03-29,2848,44168,,
2020-03-30,5159,49327,,
2020-03-31,6661,55988,,
2020-04-01,6102,62090,,
2020-04-02,6673,68763,,
2020-04-03,7398,76161,,
2020-04-04,5837,81998,,
2020-04-05,4812,86810,,
2020-04-06,6435,93245,,
2020-04-07,8173,101418,,
2020-04-08,8469,109887,,
2020-04-09,8180,118067,,
2020-04-10,5702,123769,,
2020-04-11,4891,128660,,
2020-04-12,3250,131910,,
2020-04-13,3215,135125,,
2020-04-14,6173,141298,,
2020-04-15,8476,149774,,
2020-04-16,8381,158155,,
2020-04-17,8288,166443,,
2020-04-18,5605,172048,,
2020-04-19,4027,176075,,
2020-04-20,6567,182642,,
2020-04-21,8341,190983,,
2020-04-22,8818,199801,,
2020-04-23,7901,207702,,
2020-04-24,7129,214831,,
2020-04-25,4446,219277,,
2020-04-26,3381,222658,,
2020-04-27,7754,230412,,
2020-04-28,8741,239153,,
2020-04-29,7322,246475,,
2020-04-30,7396,253871,,
2020-05-01,4497,258368,,
2020-05-02,3885,262253,,
2020-05-03,3881,266134,,
2020-05-04,7756,273890,,
2020-05-05,9383,283273,,
2020-05-06,8052,291325,,
2020-05-07,7599,298924,,
2020-05-08,4510,303434,,
2020-05-09,3788,307222,,
2020-05-10,4052,311274,,
2020-05-11,7809,319083,,
2020-05-12,8755,327838,,
2020-05-13,7687,335525,,
2020-05-14,6902,342427,,
2020-05-15,6790,349217,,
2020-05-16,4197,353414,,
2020-05-17,3553,356967,,
2020-05-18,7458,364425,,
2020-05-19,8336,372761,,
2020-05-20,7518,380279,,
2020-05-21,7290,387569,,
2020-05-22,7748,395317,,
2020-05-23,5059,400376,,
2020-05-24,3849,404225,,
2020-05-25,7508,411733,,
2020-05-26,7241,418974,,
2020-05-27,6846,425820,,
2020-05-28,6013,431833,,
2020-05-29,6113,437946,,
2020-05-30,3548,441494,,
2020-05-31,2141,443635,,
2020-06-01,5721,449356,,
2020-06-02,6478,455834,,
2020-06-03,5313,461147,,
2020-06-04,5011,466158,,
2020-06-05,4173,470331,,
2020-06-06,2150,472481,,
2020-06-07,2127,474608,,
2020-06-08,4684,479292,,
2020-06-09,4552,483844,,
2020-06-10,4068,487912,,
2020-06-11,3739,491651,,
2020-06-12,3726,495377,,
2020-06-13,1652,497029,,
2020-06-14,1121,498150,,
2020-06-15,3673,501823,,
2020-06-16,4023,505846,,
2020-06-17,4036,509882,,
2020-06-18,4403,514285,,
2020-06-19,3574,517859,,
2020-06-20,1699,519558,,
2020-06-21,1313,520871,,
2020-06-22,3910,524781,,
2020-06-23,4567,529348,,
2020-06-24,4287,533635,,
2020-06-25,4047,537682,,
2020-06-26,4533,542215,,
2020-06-27,2554,544769,,
2020-06-28,2423,547192,,
2020-06-29,4485,551677,,
2020-06-30,4412,556089,,
2020-07-01,4593,560682,,
2020-07-02,4665,565347,,
2020-07-03,5109,570456,,
2020-07-04,1687,572143,,
2020-07-05,1524,573667,,
2020-07-06,1714,575381,,
2020-07-07,4159,579540,,
2020-07-08,5406,584946,,
2020-07-09,4682,589628,,
2020-07-10,5333,594961,,
2020-07-11,2321,597282,,
2020-07-12,1787,599069,,
2020-07-13,4424,603493,,
2020-07-14,4802,608295,,
2020-07-15,4694,612989,,
2020-07-16,4730,617719,,
2020-07-17,4727,622446,,
2020-07-18,2334,624780,,
2020-07-19,1830,626610,,
2020-07-20,5785,632395,,
2020-07-21,6089,638484,,
2020-07-22,6609,645093,,
2020-07-23,5557,650650,,
2020-07-24,6238,656888,,
2020-07-25,3337,660225,,
2020-07-26,1784,662009,,
2020-07-27,6552,668561,,
2020-07-28,7909,676470,,
2020-07-29,7509,683979,,
2020-07-30,7623,691602,,
2020-07-31,8206,699808,,
2020-08-01,4707,704515,3654,527871
2020-08-02,2647,707162,2063,529934
2020-08-03,7746,714908,5841,535775
2020-08-04,8414,723322,6651,542426
2020-08-05,6945,730267,5443,547869
2020-08-06,7362,737629,5774,553643
2020-08-07,9206,746835,7235,560878
2020-08-08,5511,752346,4400,565278
2020-08-09,2928,755274,2474,567752
2020-08-10,6483,761757,5105,572857
2020-08-11,8693,770450,7042,579899
2020-08-12,7922,778372,6654,586553
2020-08-13,7412,785784,5852,592405
2020-08-14,7969,793753,6485,598890
2020-08-15,5053,798806,4317,603207
2020-08-16,2979,801785,2516,605723
2020-08-17,7252,809037,6096,611819
2020-08-18,7690,816727,6424,618243
2020-08-19,7655,824382,6386,624629
2020-08-20,8238,832620,6783,631412
2020-08-21,9712,842332,7928,639340
2020-08-22,5118,847450,4047,643387
2020-08-23,2404,849854,2019,645406
2020-08-24,7413,857267,6123,651529
2020-08-25,8763,866030,7298,658827
2020-08-26,8885,874915,7380,666207
2020-08-27,9198,884113,7363,673570
2020-08-28,10826,894939,8839,682409
2020-08-29,6573,901512,5512,687921
2020-08-30,3946,905458,3191,691112
2020-08-31,9371,914829,7749,698861
2020-09-01,11137,925966,9372,708233
2020-09-02,11810,937776,9903,718136
2020-09-03,11541,949317,9760,727896
2020-09-04,13654,962971,10964,738860
2020-09-05,7468,970439,6238,745098
2020-09-06,4537,974976,3757,748855
2020-09-07,11604,986580,8970,757825
2020-09-08,16115,1002695,13108,770933
2020-09-09,15506,1018201,12712,783645
2020-09-10,16329,1034530,13065,796710
2020-09-11,19217,1053747,15416,812126
2020-09-12,13246,1066993,9705,821831
2020-09-13,7090,1074083,5237,827068
2020-09-14,17519,1091602,12621,839689
2020-09-15,20461,1112063,15696,855385
2020-09-16,20587,1132650,16895,872280
2020-09-17,23591,1156241,19001,891281
2020-09-18,21580,1177821,16731,908012
2020-09-19,15231,1193052,11758,919770
2020-09-20,10561,1203613,7606,927376
2020-09-21,19410,1223023,14159,941535
2020-09-22,22400,1245423,17951,959486
2020-09-23,22445,1267868,18604,978090
2020-09-24,23160,1291028,19209,997299
2020-09-25,23132,1314160,18722,1016021
2020-09-26,15388,1329548,12057,1028078
2020-09-27,10469,1340017,8209,1036287
2020-09-28,12218,1352235,9843,1046130
2020-09-29,18317,1370552,14303,1060433
2020-09-30,21092,1391644,17723,1078156
2020-10-01,23921,1415565,20042,1098198
2020-10-02,23639,1439204,20150,1118348
2020-10-03,15201,1454405,13116,1131464
2020-10-04,7776,1462181,6950,1138414
2020-10-05,17768,1479949,15520,1153934
2020-10-06,23045,1502994,21093,1175027
2020-10-07,24020,1527014,22012,1197039
2020-10-08,25073,1552087,23176,1220215
2020-10-09,27741,1579828,25383,1245598
2020-10-10,18124,1597952,16662,1262260
2020-10-11,11504,1609456,10678,1272938
2020-10-12,22046,1631502,19169,1292107
2020-10-13,31638,1663140,28785,1320892
2020-10-14,34858,1697998,31957,1352849
2020-10-15,34806,1732804,32345,1385194
2020-10-16,38723,1771527,35391,1420585
2020-10-17,29279,1800806,26961,1447546
2020-10-18,17240,1818046,15787,1463333
2020-10-19,31125,1849171,27348,1490681
2020-10-20,40597,1889768,37034,1527715
2020-10-21,45223,1934991,41494,1569209
2020-10-22,46425,1981416,42174,1611383
2020-10-23,45252,2026668,41363,1652746
2020-10-24,39192,2065860,36253,1688999
2020-10-25,21593,2087453,19862,1708861
2020-10-26,35597,2123050,30758,1739619
2020-10-27,47498,2170548,42711,1782330
2020-10-28,40084,2210632,36928,1819258
2020-10-29,42577,2253209,38117,1857375
2020-10-30,46822,2300031,41980,1899355
2020-10-31,36296,2336327,32771,1932126
2020-11-01,20643,2356970,18659,1950785
2020-11-02,32728,2389698,28631,1979416
2020-11-03,43327,2433025,38721,2018137
2020-11-04,45484,2478509,40971,2059108
2020-11-05,43233,2521742,38714,2097822
2020-11-06,40325,2562067,36091,2133913
2020-11-07,26242,2588309,23420,2157333
2020-11-08,13727,2602036,12037,2169370
2020-11-09,30467,2632503,25857,2195227
2020-11-10,37274,2669777,32735,2227962
2020-11-11,32937,2702714,28833,2256795
2020-11-12,31174,2733888,26908,2283703
2020-11-13,31297,2765185,27184,2310887
2020-11-14,16193,2781378,14242,2325129
2020-11-15,9019,2790397,7611,2332740
2020-11-16,26067,2816464,25700,2358440
2020-11-17,17590,2834054,17374,2375814
2020-11-18,24530,2858584,24072,2399886
2020-11-19,26702,2885286,26394,2426280
2020-11-20,25845,2911131,25577,2451857
2020-11-21,14584,2925715,14551,2466408
2020-11-22,7230,2932945,7230,2473638
2020-11-23,23636,2956581,23346,2496984
2020-11-24,24629,2981210,24367,2521351
2020-11-25,22649,3003859,22596,2543947
2020-11-26,20554,3024413,20281,2564228
2020-11-27,23362,3047775,23227,2587455
2020-11-28,12305,3060080,12305,2599760
2020-11-29,6450,3066530,6450,2606210
2020-11-30,22265,3088795,21970,2628180
2020-12-01,23182,3111977,23070,2651250
2020-12-02,22668,3134645,22181,2673431
2020-12-03,20726,3155371,20726,2694157
2020-12-04,22766,3178137,22572,2716729
2020-12-05,12984,3191121,12984,2729713
2020-12-06,6695,3197816,6509,2736222
2020-12-07,22898,3220714,22530,2758752
2020-12-08,26179,3246893,25717,2784469
2020-12-09,25252,3272145,25252,2809721
2020-12-10,25570,3297715,25570,2835291
2020-12-11,28299,3326014,28083,2863374
2020-12-12,15930,3341944,15918,2879292
2020-12-13,8837,3350781,8837,2888129
2020-12-14,25111,3375892,24949,2913078
2020-12-15,29566,3405458,29566,2942644
